NPS Traffic Count Query Builder,,,,,,
,,,,,,
Park,Unit Code,Park Type,Region,Traffic Counter,Year,Traffic Count
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2002,"32,769"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2003,"19,323"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2004,"15,667"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2005,"17,117"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2006,"13,880"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2007,"28,541"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2008,"31,892"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE SWIM BEACH,2009,"14,871"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2000,"10,820"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2001,"7,021"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2002,"21,915"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2003,"8,473"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2004,"10,788"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2005,"11,928"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2006,"17,938"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2007,"8,061"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2008,"10,612"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FORT SPOKANE VISITORS CENTER,2009,"5,900"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2000,"2,723"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2001,"2,013"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2002,"2,354"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2003,"2,430"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2004,"1,793"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2005,"1,943"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2006,"2,011"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2007,"2,837"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2008,"2,565"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT FRENCH ROCKS,2009,"2,104"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2000,"16,195"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2001,"12,770"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2002,"14,793"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2003,"13,827"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2004,"13,644"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2005,"17,211"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2006,"11,396"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2007,"12,244"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2008,"11,774"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT GIFFORD CA,2009,"12,110"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2000,"8,657"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2001,"8,231"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2002,"12,378"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2003,"9,126"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2004,"3,424"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2005,"2,904"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2006,"3,769"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2007,"4,247"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2008,"4,992"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAAG COVE CA,2009,"3,858"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2000,"9,339"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2001,"11,299"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2002,"8,614"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2003,"5,784"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2004,"5,556"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2005,"5,751"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2006,"6,631"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2007,"6,455"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2008,"6,238"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HANSON HARBOR,2009,"7,204"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2000,"10,264"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2001,"9,879"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2002,"10,788"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2003,"26,128"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2004,"17,973"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2005,"16,470"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2006,"23,384"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2007,"16,886"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2008,"20,264"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HAWK CREEK CA,2009,"15,987"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2000,"26,977"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2001,"21,106"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2002,"28,704"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2003,"26,052"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2004,"29,701"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2005,"26,805"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2006,"31,765"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2007,"35,085"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2008,"30,686"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT HUNTERS CA,2009,"37,572"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2000,"3,583"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2001,"3,504"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2002,"4,013"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2003,"2,577"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2004,"2,956"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2005,"2,606"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2006,"2,434"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2007,"2,086"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2008,"1,787"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT JONES BAY,2009,"1,680"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2000,"6,925"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2001,"5,835"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2002,"7,032"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2003,"6,595"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2004,"6,399"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2005,"6,637"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2006,"4,242"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2007,"1,531"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2008,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KAMLOOPS ISLAND CA,2009,912
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2000,"34,495"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2001,"33,229"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2002,"35,414"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2003,"34,215"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2004,"37,609"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2005,"36,229"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2006,"33,805"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2007,"33,383"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2008,"30,442"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KELLER FERRY CA,2009,"33,499"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2000,"111,686"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2001,"106,843"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2002,"106,014"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2003,"79,679"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2004,"90,618"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2005,"88,991"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2006,"67,704"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2007,"83,177"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2008,"82,250"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE FALLS CA,2009,"84,175"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2000,"4,330"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2001,"2,666"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2002,"3,063"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2003,"3,900"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2004,"4,915"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2005,"4,728"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2006,"5,067"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2007,"5,486"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2008,"5,358"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT KETTLE RIVER,2009,"5,176"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2000,"23,256"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2001,"16,958"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2002,"19,598"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2003,"17,605"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2004,"18,926"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2005,"18,581"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2006,"17,504"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2007,"17,431"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2008,"17,471"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT LINCOLN MILL BOAT LAUNCH,2009,"14,475"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2000,"12,235"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2001,"10,805"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2002,"13,385"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2003,"13,804"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2004,"10,975"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2005,"11,405"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2006,"11,053"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2007,"10,247"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2008,"10,288"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT MARCUS ISLAND CA,2009,"10,004"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2000,"3,320"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2001,"2,739"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2002,"2,718"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2003,"2,590"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2004,"2,195"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2005,"3,352"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2006,"1,792"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2007,925
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2008,"4,015"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NAPOLEON,2009,"4,383"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2000,"4,590"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2001,"4,011"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2002,"4,178"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2003,"6,411"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2004,"4,412"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2005,"4,150"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2006,"2,209"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2007,"2,391"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2008,"2,067"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT NORTH GORGE CA,2009,"2,296"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2000,"20,727"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2001,"20,657"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2002,"20,949"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2003,"25,864"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2004,"23,094"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2005,"26,497"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2006,"29,796"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2007,"29,693"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2008,"29,107"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT PORCUPINE BAY,2009,"25,984"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2000,"59,723"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2001,"56,794"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2002,"57,505"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2003,"67,556"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2004,"44,466"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2005,"45,903"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2006,"69,506"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2007,"51,558"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2008,"51,904"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SEVEN BAYS MARINA,2009,"49,309"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2000,"2,936"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2001,"2,581"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2002,"2,486"
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2003,699
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2004,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2005,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,TRAFFIC COUNT AT SHERMAN CR HATCHERY,2006,0
