NPS Traffic Count Query Builder,,,,,,
,,,,,,
Park,Unit Code,Park Type,Region,Traffic Counter,Year,Traffic Count
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2013,"148,287"
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2014,"157,489"
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2015,"151,499"
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2016,"194,519"
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2017,"151,072"
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2018,"134,359"
Natchez Trace PKWY,NATR,National Parkway,Southeast ,TRAFFIC COUNTS AT NASHVILLE (NORTH & SOUTH),2019,"139,229"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2010,"5,879,087"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2011,"5,958,996"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2012,"6,233,342"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2013,"6,462,741"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2014,"5,737,118"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2015,"5,643,157"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2016,"5,857,534"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2017,"5,766,583"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2018,"5,622,364"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 1,2019,"5,622,364"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 2,2014,"4,974,257"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 2,2015,"5,350,703"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 2,2016,"5,751,317"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 2,2017,"7,363,323"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 2,2018,"7,669,966"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 2,2019,"7,669,966"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2010,"5,396,348"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2011,"5,509,271"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2012,"5,568,950"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2013,"5,061,205"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2014,"7,421,445"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2015,"6,503,105"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2016,"7,319,033"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2017,"5,572,430"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2018,"5,572,430"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT BALTIMORE WASHINGTON PKY LANE 3,2019,"5,572,430"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2010,"477,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2011,"478,500"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2012,0
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2013,"422,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2014,"422,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2015,"422,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2016,"422,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2017,"422,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2018,"412,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont Drive,2019,"365,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2010,"768,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2011,"725,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2012,0
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2013,"693,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2014,"448,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2015,"448,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2016,"448,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2017,"448,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2018,"453,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont North Bound,2019,"365,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2010,"438,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2011,"431,900"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2012,0
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2013,"400,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2014,"645,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2015,"645,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2016,"645,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2017,"645,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2018,"615,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,Traffic Count at Fort Dupont South Bound,2019,"550,000"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2010,"15,047"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2011,"18,125"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2012,"21,378"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2013,"15,450"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2014,"14,039"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2015,"11,242"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2016,"18,956"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2017,"34,341"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2018,"22,266"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth,2019,"17,500"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2010,"15,802"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2011,"21,840"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2012,"20,230"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2013,"18,327"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2014,"17,136"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2015,"23,367"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2016,"28,880"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2017,"41,393"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2018,"27,978"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT Kenilworth AG,2019,"25,300"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2010,"3,004,348"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2011,"3,043,088"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2012,"732,900"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2013,"2,639,101"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2014,"3,043,609"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2015,"5,622,364"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2016,"2,547,732"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2017,"2,547,732"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2018,"2,547,732"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 1,2019,"2,547,732"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2010,"1,359,689"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2011,"1,207,190"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2012,"599,723"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2013,"1,304,883"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2014,"2,375,307"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2015,"5,622,364"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2016,"3,388,249"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2017,"3,388,249"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2018,"3,388,249"
National Capital Parks East,NCPE,Park (Other),National Capital ,TRAFFIC COUNT AT SUITLAND 5301 LANE 3,2019,"3,388,249"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2010,"40,027"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2011,"38,261"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2012,"37,535"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2013,"34,741"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2014,"36,939"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2015,"39,986"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2016,"42,767"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2017,"45,004"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2018,"43,288"
Natural Bridges NM,NABR,National Monument,Intermountain ,TRAFFIC COUNT AT ENTRANCE,2019,"37,324"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2010,"11,369"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2011,"1,599"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2012,"12,403"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2013,"16,116"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2014,"10,497"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2015,"11,463"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2016,"15,019"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2017,"14,450"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2018,"7,283"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT HORSE BARN,2019,0
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2010,"37,134"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2011,"-2,634,844"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2012,"25,665"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2013,"26,996"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2014,"29,231"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2015,"35,045"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2016,"34,688"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2017,"37,421"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2018,"13,469"
Navajo NM,NAVA,National Monument,Intermountain ,TRAFFIC COUNT AT VC,2019,0
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2010,"153,654"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2011,"160,531"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2012,"151,967"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2013,"146,793"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2014,"153,621"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2015,"150,483"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2016,"163,039"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2017,"160,911"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2018,"205,189"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT CANYON RIM VC,2019,"158,642"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2010,"23,205"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2011,"15,436"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2012,"16,978"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2013,"17,103"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2014,"7,145"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2015,"38,403"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2016,"35,661"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2017,"27,762"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2018,"26,826"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT FERN CREEK (CLIMBERS),2019,"28,734"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2010,"20,062"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2011,"10,245"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2012,"21,627"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2013,"31,784"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2014,"35,544"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2015,"26,456"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2016,"26,435"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2017,"39,541"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2018,"31,113"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GLADE CREEK,2019,"38,092"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2010,"87,161"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2011,"82,796"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2012,"89,220"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2013,"68,326"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2014,"92,317"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2015,"74,939"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2016,"71,270"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2017,"68,127"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2018,"67,426"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT GRANDVIEW,2019,"70,757"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2010,"30,275"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2011,"33,504"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2012,"37,881"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2013,"32,596"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2014,"40,339"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2015,"39,442"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2016,"38,414"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2017,"22,536"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2018,"24,788"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE AREA,2019,"29,067"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2010,"39,473"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2010,"19,271"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2011,"42,248"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2011,"21,124"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2012,"37,626"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2012,"18,813"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2013,"35,399"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2013,"17,700"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2014,"65,060"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2014,"32,530"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2015,"47,795"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2015,"23,898"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2016,"55,381"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2016,"27,691"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2017,"49,305"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2017,"24,653"
New River Gorge NP & PRES,NERI,National Park,Northeast ,TRAFFIC COUNT AT SANDSTONE VISITOR CENTER,2018,"43,120"
