,Visitors Scaled,Area Scaled,cei_pct_area,RONI
2252,0.014054470420018781,0.00042504382602739303,0.1204,-1.1
1897,0.058081683487285894,0.0014529436724361727,0.5256000000000001,-1.1
44,0.0023039341845100263,0.004375012670978808,0.1474,-0.9
1115,0.056049996134095,0.000436861726939559,0.1568,-0.9
1269,0.03540243345107706,2.220506321511088e-05,0.47479999999999994,-0.8
235,0.0036281427720462763,0.000341960834989926,0.0894,-1.6
1324,0.0022901403450565237,0.0010309902418046972,0.5376,-1.2
1719,0.021880659331006046,0.020119318163202324,0.493,-0.9
1607,0.004559589930932794,0.006225358299512223,0.1818,-1.2
2212,0.02381324883759678,0.00042504382602739303,0.18960000000000002,-0.8
78,0.0006103773958174901,0.0019614997110837993,0.1998,-0.2
269,0.1901502548411839,0.0002288323331588166,0.6344,-0.9
1892,0.04392757072700431,0.0014529436724361727,0.40659999999999996,0.1
826,0.02638743337666293,0.0011448627277126015,0.7173999999999999,-1.2
313,0.11655594690533397,0.11995312499709382,0.1378,0.2
2713,0.015562717865526763,0.0011616023694404878,0.1202,-0.6
1307,0.002401217052234729,0.0010309902418046972,0.057999999999999996,0.3
1351,0.003506539187390398,0.011729195118394264,0.128,-0.1
1564,0.013798376900691254,0.0010157814903886773,0.1884,-0.9
911,0.045487908066238016,0.3008584617651346,0.35200000000000004,-0.5
2188,0.008453082614571448,5.7229544368842474e-05,0.2086,0.6
1430,0.01094051116339057,0.0003433772662130548,0.2836,-1.7
697,0.05343061862102987,0.07645529473365578,0.3642,0.1
338,0.14768229012582523,0.11995312499709382,0.3858,0.5
466,0.10894446999531372,2.7727714246704177e-05,0.0492,0.6
1019,0.014605135010833608,0.0018295140743831563,0.1864,0.5
363,0.010186205942749032,0.0011343467989348268,0.0834,0.3
864,0.07574378741805825,0.0019275053617287068,0.1804,-0.6
1842,0.030570233693050047,0.0010950014871812476,0.16899999999999998,-1.2
2644,0.013062402966691871,0.0016024272423275892,0.1882,-0.9
1344,0.004758693113570851,0.011729195118394264,0.193,1.3
1360,0.0030041530346628298,0.011729195118394264,0.1832,-1.4
2399,0.02977472845193555,0.004298983221284801,0.1446,-1.7
1758,0.011908257899786305,0.06680464805196569,0.1202,-0.5
2299,0.003864090025856189,0.0004441728012326786,0.3034,0.0
1094,0.013635573295562413,0.008982305755164656,0.5376,-1.2
2328,0.0042423316235022344,0.0004441728012326786,0.16519999999999999,1.5
2774,0.030443729665430425,0.004579236300059023,0.4104,-1.1
1524,0.0796073329502518,3.277822153725453e-05,0.18,0.5
1034,0.008199711563557113,0.0018295140743831563,0.099,-1.6
685,0.0681464673432666,0.02938220606702132,0.4104,-1.1
1420,0.013080915751221571,0.0009359748907663265,0.1476,-1.1
1529,0.018678855096805527,3.277822153725453e-05,0.4376,0.1
819,0.02076589930569798,0.0011448627277126015,0.6265999999999999,-0.5
2027,0.012484332194857584,0.0005150658993195822,0.45439999999999997,-0.7
83,0.00038568301103543456,0.0019614997110837993,0.081,-0.1
79,0.000597672543689264,0.0019614997110837993,0.3478,2.2
1311,0.0016645171266851625,0.0010309902418046972,0.099,-1.6
1765,0.013821064136634514,0.06680464805196569,0.0,0.6
1088,0.012546948966060983,0.008982305755164656,0.3858,0.5
662,0.045198237437714464,0.02938220606702132,0.107,1.3
1439,0.008072481544387305,0.0003433772662130548,0.43439999999999995,2.2
2757,0.018665061257352025,0.004579236300059023,0.1244,-0.6
919,0.06370920698853987,0.3008584617651346,0.132,-1.2
1440,0.006833939959772808,0.0003433772662130548,0.2662,-1.5
2813,0.039233490861399864,0.05065076501808047,0.1866,-1.4
2155,0.0647025449270796,0.010307656158430495,0.40659999999999996,0.1
2426,0.02361015270143271,0.004298983221284801,0.445,2.2
205,0.0013982597256550532,4.86451127135161e-07,0.5506,1.2
328,0.15068916562880125,0.11995312499709382,0.1444,0.6
808,0.021516574568588596,0.0011448627277126015,0.2738,0.9
1510,0.006166027733603209,0.0007627696747340247,0.13019999999999998,-0.8
1196,0.06926249785378748,0.008045186273510953,0.11359999999999999,-0.8
1057,0.009954251642465134,0.008982305755164656,0.2488,-0.5
545,0.07126115259144498,0.008805623844311947,0.2144,2.3
528,0.302313771370015,1.4307386092210617e-06,0.547,-1.2
1281,0.014466107628973306,2.220506321511088e-05,0.5454,1.2
656,0.0705279011257588,0.02938220606702132,0.2018,-1.7
2633,0.013359333510717268,0.0016024272423275892,0.207,-0.8
1921,0.1305605054062776,0.0007919853571343187,0.2738,0.9
1442,0.007525628409210945,0.0003433772662130548,0.059000000000000004,-0.6
2678,0.010968098842297574,0.03240622949885705,0.332,1.2
858,0.058491687215252504,0.0019275053617287068,0.3518,0.6
1988,0.013735760129487852,0.010925821081930546,0.41259999999999997,1.2
2158,0.057086167574095605,0.010307656158430495,0.13019999999999998,-0.8
2300,0.0039530239907537715,0.0004441728012326786,0.0946,0.1
2062,0.014320183327386252,0.006515626548550992,0.21960000000000002,-0.9
844,0.07740104462924156,0.0019275053617287068,0.36219999999999997,0.5
833,0.04797043617209339,0.0019275053617287068,0.247,0.1
879,0.07204340848676863,0.3008584617651346,0.15839999999999999,0.1
1614,0.0025113862699752037,0.001123029656535888,0.3452,2.5
1749,0.007166444089757239,0.12528158187725755,0.547,-1.2
1850,0.001557070377257879,0.002080623007687545,0.4374,1.2
1976,0.016155308468364736,0.010925821081930546,0.5770000000000001,-0.8
213,0.0037858644363238255,0.000341960834989926,0.1782,-0.3
472,0.13449755758292728,2.7727714246704177e-05,0.2632,-1.4
2482,0.32144473770469784,8.35265200063256e-05,0.10619999999999999,0.6
131,0.008244178546005903,0.000455547173175986,0.057999999999999996,0.3
1039,0.007269171894108324,0.0018295140743831563,0.1202,-0.6
439,0.018953642898550303,0.0006760239928569517,0.41259999999999997,1.2
849,0.0724292729956916,0.0019275053617287068,0.3398,2.2
2746,0.02439857952493291,0.004579236300059023,0.1378,0.2
476,0.14867472057492723,2.7727714246704177e-05,0.327,0.5
1419,0.010705289901130842,0.0009359748907663265,0.5506,1.2
904,0.0419104032048171,0.3008584617651346,0.2086,0.6
1609,0.00709729339460218,0.006225358299512223,0.33899999999999997,1.2
1752,0.0063838251986585125,0.12528158187725755,0.5454,1.2
853,0.07349466559558714,0.0019275053617287068,0.128,-0.1
448,0.13704106897899815,2.7727714246704177e-05,0.0236,1.6
2516,0.7620760526968227,8.35265200063256e-05,0.1074,-0.5
1717,0.020859007722009125,0.020119318163202324,0.14,0.3
2263,0.04688925325598135,0.0002289181774753699,0.0834,0.6
129,0.008603181367572063,0.000455547173175986,0.265,-0.1
2284,0.013651182113891377,0.0002289181774753699,0.5770000000000001,-0.8
1727,0.021346511047957914,0.020119318163202324,0.1362,0.3
103,0.0013648641143465731,0.0019614997110837993,0.2242,-1.2
635,0.00819009217551717,0.01720424547645878,0.35200000000000004,-0.5
1084,0.011123824029812117,0.008982305755164656,0.1866,-1.4
784,0.047265316878976844,1.0,0.42840000000000006,-1.1
523,0.8735366279071878,1.4307386092210617e-06,0.3778,2.2
969,0.009538439982097049,0.16345795157233095,0.2018,-1.7
1803,0.04018326930692854,0.0010950014871812476,0.12480000000000001,2.5
1102,0.04623459037560262,0.000436861726939559,0.2812,2.5
1821,0.06072320374263164,0.0010950014871812476,0.24420000000000003,-0.6
1415,0.007617466340309265,0.0009359748907663265,0.5197999999999999,0.1
165,0.06537626508565067,0.048182511998996654,0.2144,2.3
2416,0.017850680235932732,0.004298983221284801,0.36939999999999995,-0.9
1260,0.010281129337935636,2.220506321511088e-05,0.3132,0.9
1618,0.0033720492527187476,0.001123029656535888,0.198,1.6
1742,0.0357716001543458,0.020119318163202324,0.0654,0.6
907,0.03590246013126653,0.3008584617651346,0.0724,1.5
2184,0.01022577248223408,5.7229544368842474e-05,0.491,0.9
349,0.00829209398831807,0.0011343467989348268,0.12240000000000001,0.6
2368,0.006210131720276907,0.0015329219606916302,0.057999999999999996,0.3
1494,0.007566646931796361,0.0007627696747340247,0.2086,0.6
371,0.010649388551766645,0.0011343467989348268,0.265,-0.1
2664,0.006905631625353513,0.0016024272423275892,0.3322,2.2
1860,0.1457099525818619,0.0014529436724361727,0.0864,0.7
2768,0.020100528049954026,0.004579236300059023,0.5770000000000001,-0.8
1276,0.017680072221639413,2.220506321511088e-05,0.3968,0.6
507,0.8327618569847466,1.4307386092210617e-06,0.1158,-1.7
1624,0.004652335351468844,0.001123029656535888,0.1864,0.5
1335,0.002773469219591753,0.011729195118394264,0.1324,-0.3
1914,0.25603090255632516,0.0007919853571343187,0.6344,-0.9
1741,0.03713827924756784,0.020119318163202324,0.13720000000000002,-1.1
2638,0.008264687807298611,0.0016024272423275892,0.1378,0.2
395,0.019819932315807778,0.0006760239928569517,0.12240000000000001,0.6
625,0.00682177960130722,0.01720424547645878,0.057999999999999996,0.3
695,0.04292878785183819,0.07645529473365578,0.254,0.0
1949,0.011103859262182048,0.010925821081930546,0.207,-0.8
947,0.016983664827125076,0.003614603714949998,0.10039999999999999,0.3
761,0.03902077533719585,0.07645529473365578,0.3104,-0.5
1382,0.03183835943333455,0.0009359748907663265,0.0236,1.6
2095,0.04569681213480356,0.4731293196412984,0.1864,0.5
263,0.2517098008496279,0.0002288323331588166,0.1656,0.2
2643,0.012874734150969217,0.0016024272423275892,0.107,1.3
1383,0.02760546569998472,0.0009359748907663265,0.2186,0.7
2680,0.013395270092451395,0.0011616023694404878,0.12240000000000001,0.6
2432,0.031698787557811615,0.004298983221284801,0.16899999999999998,-1.2
846,0.0763249436539808,0.0019275053617287068,0.193,1.3
783,0.047265316878976844,0.07645529473365578,0.42840000000000006,-1.1
1991,0.007182597401748841,0.0005150658993195822,0.1376,0.0
1401,0.024660117980886822,0.0009359748907663265,0.20559999999999998,-0.9
645,0.01295713419191514,0.01720424547645878,0.41259999999999997,1.2
2624,0.028312762967751818,0.00035768465230526545,0.132,-1.2
2645,0.014411295266934389,0.0016024272423275892,0.1804,-0.2
1658,0.019138589245959767,0.0018220599262291145,0.29960000000000003,0.0
2766,0.022968920664732384,0.004579236300059023,0.0724,1.5
1882,0.10500632883133873,0.0014529436724361727,0.0724,1.5
771,0.04940808093934595,0.07645529473365578,0.0654,0.6
1754,0.01597054361884282,0.06680464805196569,0.1016,0.6
1943,0.13731640127440556,0.0007919853571343187,0.501,-1.1
2541,0.07486806011064837,0.004489242841539018,0.207,-0.8
51,0.002823199640779381,0.004375012670978808,0.445,2.2
2478,0.002629178398992614,4.62128570778403e-06,0.061399999999999996,-1.2
493,0.4017555564670783,1.4307386092210617e-06,0.0622,-0.3
1880,0.10958025709538767,0.0014529436724361727,0.099,-1.6
601,0.008935503999668947,0.01720424547645878,0.12240000000000001,0.6
2756,0.02044555553417914,0.004579236300059023,0.195,-1.7
301,0.006300880664049951,0.0006652505311295171,0.4374,1.2
1375,0.020717439369723176,0.0009359748907663265,0.0336,0.6
1121,0.0438999830480973,0.000436861726939559,0.1782,-0.1
2578,0.00994372476498746,0.004489242841539018,0.132,-1.2
1035,0.00875636558466096,0.0018295140743831563,0.0766,-0.9
2415,0.01807120016930123,0.004298983221284801,0.195,0.6
111,0.010598387645366195,0.000455547173175986,0.2488,-0.5
183,0.04263312779302562,0.048182511998996654,0.0724,1.5
613,0.01902388258103064,0.01720424547645878,0.2144,2.3
2560,0.023034078406361427,0.004489242841539018,0.057999999999999996,0.3
1706,0.01990922927648045,0.020119318163202324,0.3654,2.5
1557,0.012611562214027391,0.0010157814903886773,0.099,-0.1
2827,0.023570041668285024,0.05065076501808047,0.5256000000000001,-1.1
1711,0.02303716387044971,0.020119318163202324,0.1042,0.7
1178,0.0950493547205604,0.00042937896401333287,0.3456,-0.6
397,0.019091762790972876,0.0006760239928569517,0.15839999999999999,0.1
1291,0.0032925531779735614,0.0010309902418046972,0.0864,0.7
1630,0.008638028961980912,0.001123029656535888,0.1524,-1.5
2434,0.03338018398803856,0.004298983221284801,0.4428,1.2
1743,0.016075449397844457,0.020119318163202324,0.22899999999999998,0.1
2488,0.3491460342893069,8.35265200063256e-05,0.0622,-0.3
571,0.11697811099176617,0.008805623844311947,0.4104,-1.1
2825,0.03914963883735357,0.05065076501808047,0.13019999999999998,-0.8
2491,0.4820215452512348,8.35265200063256e-05,0.1298,-1.7
2166,0.005460000951048931,5.7229544368842474e-05,0.207,-0.8
1534,0.009474189729905734,3.277822153725453e-05,0.1524,-1.1
2549,0.0934610667066446,0.004489242841539018,0.1864,0.5
1874,0.11682020782960108,0.0014529436724361727,0.265,-0.1
356,0.007051011433277928,0.0011343467989348268,0.198,1.6
608,0.011233811749665045,0.01720424547645878,0.198,1.6
239,0.004421470038510222,0.000341960834989926,0.3148,-0.8
2744,0.022227138798331526,0.004579236300059023,0.0864,0.7
2380,0.005883072526918859,0.0015329219606916302,0.3322,2.2
1814,0.07253436027258078,0.0010950014871812476,0.11699999999999999,0.3
374,0.009713948439354114,0.0011343467989348268,0.1444,0.6
2669,0.005868552695915172,0.0016024272423275892,0.5376,-1.2
1937,0.1473895340332134,0.0007919853571343187,0.15539999999999998,0.6
1321,0.001971067058750503,0.0010309902418046972,0.4104,-1.1
1125,0.057464227673854104,0.000436861726939559,0.20559999999999998,-0.9
1527,0.10704709107890693,3.277822153725453e-05,0.3496,-1.1
2278,0.015906837860314143,0.0002289181774753699,0.0706,-0.9
729,0.03508426765420877,0.07645529473365578,0.4412,2.2
1391,0.01438570406479039,0.0009359748907663265,0.1568,-0.9
2525,0.6787307707525592,8.35265200063256e-05,0.6038,-0.8
1408,0.023900186325731355,0.0009359748907663265,0.3456,-0.6
2576,0.01518574675309354,0.004489242841539018,0.40659999999999996,0.1
382,0.008796476617808646,0.0011343467989348268,0.1202,-0.6
1502,0.006627939857408,0.0007627696747340247,0.3858,0.5
1320,0.00211916933498811,0.0010309902418046972,0.45439999999999997,-0.7
2487,0.03451581627041443,8.35265200063256e-05,0.1192,-0.8
1233,0.08549948037154796,0.008045186273510953,0.1716,-1.2
2165,0.005197192009882197,5.7229544368842474e-05,0.2488,-0.5
681,0.07565957239823685,0.02938220606702132,0.35200000000000004,-0.5
2160,0.05638631171971789,0.010307656158430495,0.5256000000000001,-1.1
1274,0.019408658102628342,2.220506321511088e-05,0.299,-0.7
123,0.011970693173102159,0.000455547173175986,0.1882,-0.9
660,0.08179692346560778,0.02938220606702132,0.1864,0.5
1796,0.02377059683402345,0.06680464805196569,0.4266,-1.2
1960,0.02475050392888477,0.010925821081930546,0.1882,-0.9
2473,0.004557230458394694,4.62128570778403e-06,0.40700000000000003,-0.7
230,0.003249901174400231,0.000341960834989926,0.2336,0.9
901,0.05903745136310359,0.3008584617651346,0.057999999999999996,0.3
2256,0.029321165230957878,0.0002289181774753699,0.3452,2.5
765,0.04636109440322224,0.07645529473365578,0.27940000000000004,2.2
2789,0.037924528096417484,0.05065076501808047,0.198,1.6
2308,0.004274819745372984,0.0004441728012326786,0.3998,0.2
2275,0.017943788652243876,0.0002289181774753699,0.491,0.9
1745,0.029983632520501093,0.020119318163202324,0.1818,-1.2
787,0.014519649505799401,0.0011448627277126015,0.4886,0.1
2801,0.04450781947348915,0.05065076501808047,0.1524,-1.5
2811,0.04234055319830132,0.05065076501808047,0.0766,-0.9
421,0.01602535598088174,0.0006760239928569517,0.0706,-0.9
2816,0.03556668903930627,0.05065076501808047,0.35200000000000004,-0.5
1873,0.1289714914008116,0.0014529436724361727,0.1244,-0.6
798,0.02443923505174323,0.0011448627277126015,0.0814,0.5
1870,0.15496670784248742,0.0014529436724361727,0.19940000000000002,2.2
2007,0.018234366770205162,0.0005150658993195822,0.1804,-0.2
626,0.010930528779575534,0.01720424547645878,0.1444,0.6
495,0.5160373348414597,1.4307386092210617e-06,0.0602,0.7
2321,0.00415484964170502,0.0004441728012326786,0.2336,0.9
1616,0.002650050656060414,0.001123029656535888,0.207,-0.8
1782,0.021793540344983924,0.06680464805196569,0.16760000000000003,-1.6
1890,0.07081158232399333,0.0014529436724361727,0.4104,-1.1
790,0.019724827422733626,0.0011448627277126015,0.044199999999999996,-0.8
2454,0.0027672982914151863,4.62128570778403e-06,0.43439999999999995,2.2
2653,0.013637751270212967,0.0016024272423275892,0.1444,0.6
2273,0.03443922416186998,0.0002289181774753699,0.1244,-0.6
417,0.015495382149247165,0.0006760239928569517,0.265,-0.1
742,0.03323425968645151,1.0,0.1362,0.3
2127,0.031693705616960326,0.4731293196412984,0.5256000000000001,-1.1
1214,0.060086509153119964,0.008045186273510953,0.2336,0.9
492,0.02323390758054967,1.4307386092210617e-06,0.1192,-0.8
1909,0.2756724224486751,0.0007919853571343187,0.0,0.6
1169,0.16669673481670347,0.00042937896401333287,0.1168,0.3
1342,0.004809512522083756,0.011729195118394264,0.36219999999999997,0.5
824,0.026837003644114586,0.0011448627277126015,0.15539999999999998,0.6
2337,0.0030204878445419772,0.0004441728012326786,0.43560000000000004,0.6
2245,0.013297805726839146,0.00042504382602739303,0.2648,-1.1
1481,0.010834153401288562,0.0007627696747340247,0.0834,0.3
2687,0.0175043822664948,0.0011616023694404878,0.198,1.6
2511,0.6950430748936514,8.35265200063256e-05,0.1592,-0.9
1024,0.014511300602972283,0.0018295140743831563,0.19940000000000002,2.2
592,0.0022514812950092072,8.535786542612854e-05,0.40700000000000003,-0.7
2400,0.031179159105767167,0.004298983221284801,0.187,0.2
2636,0.01422616742163738,0.0016024272423275892,0.0864,0.7
2554,0.0319082361200398,0.004489242841539018,0.19940000000000002,2.2
1797,0.02471347835982537,0.06680464805196569,0.1744,-0.8
2191,0.010881161354163,5.7229544368842474e-05,0.0724,1.5
127,0.009462573865102785,0.000455547173175986,0.195,-1.7
2395,0.03060344780647098,0.004298983221284801,0.17980000000000002,-0.8
403,0.030270580680711458,0.0006760239928569517,0.0864,0.7
150,0.008630950544366614,0.000455547173175986,0.13019999999999998,-0.8
2729,0.020206341318393394,0.00015341810106677447,0.27,0.6
1437,0.0063600489753899755,0.0003433772662130548,0.34119999999999995,-0.9
1629,0.004301318436954712,0.001123029656535888,0.19940000000000002,2.2
62,0.00043269096390987104,0.0019614997110837993,0.1084,0.0
95,0.00081909996649549,0.0019614997110837993,0.151,-0.5
959,0.014010729429120175,0.003614603714949998,0.6198,2.2
2342,0.0016808519365643104,0.0004441728012326786,0.5506,1.2
1576,0.015192825170707839,0.0010157814903886773,0.4174,-1.2
2224,0.015954934800513857,0.00042504382602739303,0.07339999999999999,-0.2
2153,0.04875269206741703,0.010307656158430495,0.4104,-1.1
236,0.0038506591821777787,0.000341960834989926,0.1226,-0.9
222,0.004665221701484617,0.000341960834989926,0.12619999999999998,1.3
2654,0.011567404866974754,0.0016024272423275892,0.0706,-0.9
1810,0.04190622875340354,0.0010950014871812476,0.187,0.2
120,0.015021491164864332,0.000455547173175986,0.1864,0.5
1685,0.018237089238518352,0.0018220599262291145,0.109,-1.6
193,0.017232861426725855,0.048182511998996654,0.40659999999999996,0.1
181,0.03768912533627021,0.048182511998996654,0.099,-1.6
389,0.01149516870773141,0.0011343467989348268,0.40659999999999996,0.1
968,0.010329407776022894,0.003614603714949998,0.1204,-1.1
2315,0.004969412161011858,0.0004441728012326786,0.0676,-0.2
1545,0.013113222375204774,0.0010157814903886773,0.1452,0.2
669,0.053366368368838554,0.02938220606702132,0.265,-0.1
1365,0.003763721694043203,0.011729195118394264,0.445,2.2
1394,0.023131724269861223,0.0009359748907663265,0.201,-1.5
331,0.15170682428427215,0.11995312499709382,0.099,-1.6
614,0.023202689943891745,0.01720424547645878,0.1864,0.5
1286,0.002252933278109576,0.0010309902418046972,0.3452,2.5
266,0.2091254959883522,0.0002288323331588166,0.0814,0.5
1932,0.19046388319086355,0.0007919853571343187,0.6265999999999999,-0.5
1807,0.04810528910254014,0.0010950014871812476,0.34979999999999994,1.6
225,0.003489478385961066,0.000341960834989926,0.4384,2.2
105,0.0015532589216194113,0.0019614997110837993,0.4988,1.2
1508,0.008245086035443633,0.0007627696747340247,0.5376,-1.2
2781,0.027826711624903397,0.004579236300059023,0.5256000000000001,-1.1
630,0.011044327955066931,0.01720424547645878,0.0766,-0.9
2068,0.014186600882152333,0.006515626548550992,0.256,-0.8
870,0.08181652523746276,0.0019275053617287068,0.4546,0.6
2098,0.07254851710780938,0.4731293196412984,0.1882,-0.9
1186,0.10202250356008107,0.00042937896401333287,0.2394,-1.2
1891,0.06828930618076537,0.0014529436724361727,0.11,0.6
1755,0.015797213136236308,0.06680464805196569,0.1656,0.0
1926,0.15214822714678425,0.0007919853571343187,0.16760000000000003,-1.6
707,0.036807771594346415,0.07645529473365578,0.2726,1.6
2281,0.020592750320979014,0.0002289181774753699,0.0766,-0.9
2385,0.006911439557754987,0.0015329219606916302,0.5376,-1.2
1688,0.014001836032630416,0.0018220599262291145,0.1832,-1.4
284,0.14762148833349728,0.0002288323331588166,0.0572,-1.4
1659,0.015866000835616276,0.0018220599262291145,0.247,0.1
920,0.05926432372253619,0.3008584617651346,0.13019999999999998,-0.8
1433,0.010141375964525148,0.0003433772662130548,0.09519999999999999,2.3
2429,0.03012991981786324,0.004298983221284801,0.4546,0.6
2286,0.011418032105524323,0.0002289181774753699,0.35200000000000004,-0.5
734,0.03841257591602892,1.0,0.0132,-1.7
1812,0.05954818641865827,0.0010950014871812476,0.0674,2.3
2800,0.03946961961309732,0.05065076501808047,0.19940000000000002,2.2
922,0.05730342054548827,0.3008584617651346,0.5256000000000001,-1.1
1402,0.01848447085924367,0.0009359748907663265,0.4142,0.6
2660,0.009416291903778531,0.0016024272423275892,0.5770000000000001,-0.8
167,0.0780691383532987,0.048182511998996654,0.0834,0.3
2630,0.012495040570222804,0.0016024272423275892,0.15839999999999999,0.1
12,0.007408199275968627,5.007585132273716e-07,0.6038,-0.8
1546,0.012268712704452832,0.0010157814903886773,0.12480000000000001,0.6
617,0.016850626875553797,0.01720424547645878,0.1882,-0.9
1092,0.014037046622814357,0.008982305755164656,0.11,0.6
90,0.0005296108358594815,0.0019614997110837993,0.1728,-0.9
612,0.01518901371506937,0.01720424547645878,0.0834,0.6
2567,0.03362520613622578,0.004489242841539018,0.1866,-1.4
1404,0.02052432561737414,0.0009359748907663265,0.1226,-0.9
857,0.06094045671402431,0.0019275053617287068,0.36939999999999995,-0.9
2329,0.003760091736292281,0.0004441728012326786,0.2632,-1.4
777,0.04315547871338325,0.07645529473365578,0.1818,-1.2
1638,0.004766679020622879,0.001123029656535888,0.2086,0.6
1986,0.012931542989771143,0.010925821081930546,0.132,-1.2
2683,0.014618021360849382,0.0011616023694404878,0.3452,2.5
28,0.0035332193768596726,0.004375012670978808,0.36219999999999997,0.5
1522,0.06453211841067381,3.277822153725453e-05,0.1646,-0.6
1066,0.014793529818106447,0.008982305755164656,0.1864,0.5
1911,0.2754836646456272,0.0007919853571343187,0.0814,0.5
74,0.000572625835207904,0.0019614997110837993,0.2568,0.5
515,0.6764480718208921,1.4307386092210617e-06,0.2352,-1.6
1309,0.0018779586424393607,0.0010309902418046972,0.0706,-0.9
2227,0.01676877132827051,0.00042504382602739303,0.12960000000000002,-1.7
2002,0.01927416816795669,0.0005150658993195822,0.2144,2.3
2157,0.0615992940458166,0.010307656158430495,0.132,-1.2
1584,0.0023721773902273553,0.006225358299512223,0.1164,-1.5
1517,0.037208881925823264,3.277822153725453e-05,0.2352,-1.6
116,0.015767447482678748,0.000455547173175986,0.2018,-1.7
1072,0.01479389281388154,0.008982305755164656,0.1524,-1.5
1799,0.026073805026983293,0.06680464805196569,0.501,-1.1
2572,0.01093216226056345,0.004489242841539018,0.3322,2.2
1600,0.004482090332950615,0.006225358299512223,0.7186,0.5
622,0.013761895825294489,0.01720424547645878,0.1244,-0.6
409,0.030958457674511126,0.0006760239928569517,0.0834,0.3
1623,0.004927486148988712,0.001123029656535888,0.2144,2.3
115,0.014432349021889734,0.000455547173175986,0.0864,0.7
288,0.17819916343993672,0.0002288323331588166,0.6437999999999999,0.5
2354,0.006590732790461052,0.0015329219606916302,0.1378,0.2
1181,0.10124133665208271,0.00042937896401333287,0.41659999999999997,2.2
337,0.1502368728930364,0.11995312499709382,0.35200000000000004,-0.5
46,0.002108460959622891,0.004375012670978808,0.1832,-1.4
747,0.04023299972811616,0.07645529473365578,0.1568,0.6
2772,0.027668263969075665,0.004579236300059023,0.3322,2.2
753,0.03914873134791584,0.07645529473365578,0.1528,1.5
462,0.11134260158346017,2.7727714246704177e-05,0.133,-0.6
1938,0.05884742307484283,0.0007919853571343187,0.42200000000000004,0.1
673,0.06037599828375598,0.02938220606702132,0.0706,-0.9
1201,0.06209169781472913,0.008045186273510953,0.3998,0.2
2539,0.06808639154248884,0.004489242841539018,0.3452,2.5
424,0.013857363714143731,0.0006760239928569517,0.0766,-0.9
325,0.14022889787585763,0.11995312499709382,0.265,-0.1
664,0.05573582329075272,0.02938220606702132,0.1804,-0.2
350,0.008385202404629212,0.0011343467989348268,0.1376,0.0
447,0.13301653482055123,2.7727714246704177e-05,0.1782,-0.3
709,0.03938903455102686,0.07645529473365578,0.1042,0.7
1924,0.13462932504928576,0.0007919853571343187,0.1636,-0.9
1722,0.018018021288250224,0.020119318163202324,0.1164,-1.5
1221,0.07555611860233559,0.008045186273510953,0.16519999999999999,1.5
1149,0.05465173640843994,0.00042937896401333287,0.1328,-0.5
387,0.012234954097369261,0.0011343467989348268,0.4104,-1.1
1369,0.0023914161663072405,0.011729195118394264,0.1184,0.1
1337,0.0037127207876427528,0.011729195118394264,0.3432,0.7
754,0.03914873134791584,1.0,0.1528,1.5
2186,0.009928660440321134,5.7229544368842474e-05,0.1444,0.6
451,0.14320782270415156,2.7727714246704177e-05,0.3998,0.2
1194,0.05287360160415093,0.008045186273510953,0.2812,2.5
699,0.04967470133615115,0.07645529473365578,0.3654,2.5
2247,0.006938482742999354,0.00042504382602739303,0.2716,0.1
1608,0.0060700153510913285,0.006225358299512223,0.15,-0.8
830,0.018086627489742647,0.0011448627277126015,0.501,-1.1
950,0.016020455537917994,0.003614603714949998,0.1396,0.6
2526,0.6755404008852741,8.35265200063256e-05,0.5454,1.2
1734,0.026862050352595947,0.020119318163202324,0.1186,-1.4
1413,0.020156792395093312,0.0009359748907663265,0.46740000000000004,-1.1
1409,0.023954817189882727,0.0009359748907663265,0.1352,-0.5
2810,0.043406490291859494,0.05065076501808047,0.099,-1.6
2501,0.9746463785907996,8.35265200063256e-05,0.365,-1.5
1177,0.09030862989785662,0.00042937896401333287,0.3148,-0.8
2467,0.0029331873606323095,4.62128570778403e-06,0.2554,-1.4
2006,0.01820841257228607,0.0005150658993195822,0.1882,-0.9
1253,0.00878976119596944,2.220506321511088e-05,0.31079999999999997,-0.9
21,0.0018489189804319869,0.004375012670978808,0.1324,-0.3
1305,0.0023954091198332543,0.0010309902418046972,0.265,-0.1
2298,0.00416138356565668,0.0004441728012326786,0.0336,0.6
2440,0.0031675011334543076,4.62128570778403e-06,0.078,-0.5
671,0.06399234369311176,0.02938220606702132,0.057999999999999996,0.3
2762,0.021928574773318214,0.004579236300059023,0.0706,-0.9
1941,0.14695829505240388,0.0007919853571343187,0.1744,-0.8
845,0.0825408833066592,0.0019275053617287068,0.11699999999999999,0.3
694,0.029485057823411993,1.0,0.13140000000000002,0.6
2655,0.010195462335013884,0.0016024272423275892,0.2086,0.6
1353,0.003319233367442836,0.011729195118394264,0.1152,0.3
1133,0.04140021264292505,0.000436861726939559,0.1352,-0.5
869,0.0849802149152786,0.0019275053617287068,0.1646,-1.1
604,0.009390156207971895,0.01720424547645878,0.3452,2.5
834,0.048510029391767906,0.0019275053617287068,0.12480000000000001,2.5
2316,0.0047830138305020265,0.0004441728012326786,0.4384,2.2
627,0.011176458417200483,0.01720424547645878,0.0706,-0.9
902,0.06544523428291818,0.3008584617651346,0.1444,0.6
