,0,1,2,3,4,5,6,7,8,9,10,11,12,13
65,0.8906623505277614,-1.3422989814195871,-0.34307520228279953,-0.5625259864935052,-0.2055945040673752,2.481510575605533,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
66,-0.6259347454363614,-1.0722726283674064,3.655412231905369,1.7776956514195568,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,2.3860111511887703,-0.18575357726839348,-0.3029551819291386
67,-0.17681371701780135,-1.3422989814195871,-0.34518906677546046,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,1.8058189034741834,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
68,-0.5985969437065362,0.27785913689349606,1.3353446909316977,1.7776956514195568,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,2.9351593397725835,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
69,-1.0360017713837424,0.5478854899456765,-0.34441713818290953,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,3.8273846256106285,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
70,0.5534961291932482,0.817911842997857,-0.3451454198167425,-0.5625259864935052,-0.2055945040673752,2.481510575605533,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
71,0.5938519317468002,0.18785035254276922,-0.34521466899609665,-0.5625259864935052,-0.2055945040673752,2.481510575605533,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
72,0.23976230934144271,-0.08217600050941132,-0.3409589407031611,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,2.3860111511887703,-0.18575357726839348,-0.3029551819291386
73,-0.8225065578746298,0.5478854899456765,-0.26605496658297373,1.7776956514195568,-0.2055945040673752,-0.40298034988465925,3.467377227403657,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
74,-0.7092499507082103,-0.7122374909644993,-0.34502180337302035,-0.5625259864935052,-0.2055945040673752,2.481510575605533,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
75,-1.4783274033723173,0.5478854899456765,-0.1708265580795843,-0.5625259864935052,4.863943248562183,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
76,-0.31480452574930096,-0.7122374909644993,-0.3409762862908743,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,3.467377227403657,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
77,1.4725669873483305,-0.6222287066137724,-0.2768446212909732,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,2.3860111511887703,-0.18575357726839348,-0.3029551819291386
