,0,1,2,3,4
118,-0.047623994515254675,0.9252195028233406,-0.3894243587454197,-0.24451060202477257,-0.16778860604681856
119,-0.2938748929843761,-1.4523142498863344,-0.25989394189617165,-0.24940761838768788,-0.16778860604681856
120,-1.0326275883917404,0.9252195028233406,-0.4329048731522767,-0.25094747895356234,-0.16778860604681856
121,-0.047623994515254675,-1.155122530797625,-0.42578183240217293,-0.24216918223383438,-0.16778860604681856
122,-1.0326275883917404,0.33083606464592186,-0.40249868848779147,-0.25152920270117424,-0.16778860604681856
123,-1.2788784868608618,0.033644345557212504,-0.28474907633308266,-0.250560919254861,0.8067643934579901
124,-0.047623994515254675,0.6280277837346312,-0.2713543457194276,-0.25179464922298805,-0.16778860604681856
125,-1.0326275883917404,-1.155122530797625,-0.3986568258015397,-0.25110222722680026,-0.16778860604681856
126,-1.0326275883917404,0.33083606464592186,-0.41516588804094745,-0.25129091548304866,-0.16778860604681856
127,-0.047623994515254675,0.6280277837346312,-0.0902474929304523,-0.2518010274519189,-0.16778860604681856
128,0.19862690395386676,0.6280277837346312,-0.06672818943738494,-0.2521142680065816,-0.16778860604681856
129,-1.2788784868608618,-1.4523142498863344,-0.3256845706939987,-0.251066018887038,-0.16778860604681856
130,-1.0326275883917404,1.5196029410007594,0.43740885006086766,-0.2521316587416779,-0.16778860604681856
131,-0.047623994515254675,0.6280277837346312,-0.20954019462426637,-0.24530939287896186,-0.16778860604681856
132,-1.0326275883917404,0.6280277837346312,-0.2541338569748152,-0.2515380688052521,-0.16778860604681856
133,-1.0326275883917404,0.33083606464592186,-0.4107395692728441,-0.25214253709771295,-0.16778860604681856
134,-1.0326275883917404,-1.7495059689750436,-0.3757087134291623,-0.2520755595962059,0.8067643934579901
135,-0.047623994515254675,-1.4523142498863344,-0.39375161624392946,-0.2521480982303945,-0.16778860604681856
136,-0.7863766899226189,0.6280277837346312,-0.10300737142734225,-0.25188345660936357,-0.16778860604681856
137,-1.0326275883917404,0.6280277837346312,0.019739453134869724,-0.2521666597302659,-0.16778860604681856
138,-0.047623994515254675,0.9252195028233406,-0.42973360090322904,-0.2512882202849728,-0.16778860604681856
139,-1.0326275883917404,-1.155122530797625,-0.4267175598000911,-0.25163025433582226,0.8067643934579901
140,-1.0326275883917404,-0.8579308117089156,-0.08057671423716632,-0.2519128842698035,0.8067643934579901
141,2.0455086424722775,0.6280277837346312,-0.21637041913180258,-0.25174622102588606,-0.16778860604681856
142,2.4148849901759597,0.6280277837346312,0.8818176012093794,-0.2521570984846028,-0.16778860604681856
143,-1.0326275883917404,0.6280277837346312,-0.4126556462621911,-0.25215657407954734,-0.16778860604681856
144,-1.0326275883917404,-1.4523142498863344,-0.423763543545933,-0.2513443682123104,-0.16778860604681856
145,-1.0326275883917404,-1.4523142498863344,-0.4344611870869134,-0.2521582326629787,-0.16778860604681856
146,-0.17074944374981538,0.6280277837346312,-0.03269783078159571,-0.24169708353375463,-0.16778860604681856
147,-0.7863766899226189,-1.4523142498863344,-0.4205635129692615,-0.2504484160772569,0.8067643934579901
148,0.4448778024229882,-0.5607390926202063,-0.433852026536109,0.9047047595111176,-0.16778860604681856
149,0.4448778024229882,-0.5607390926202063,-0.433852026536109,8.923576834492538,-0.16778860604681856
150,0.8142541501266704,0.033644345557212504,-0.3521030000725023,-0.23816243491862693,-0.16778860604681856
151,0.8142541501266704,-1.4523142498863344,4.581918697160622,-0.21971434068935597,0.8067643934579901
152,-0.2938748929843761,-1.4523142498863344,-0.385670320649123,-0.2521660987388112,-0.16778860604681856
153,-0.7863766899226189,0.033644345557212504,-0.3587796481738048,-0.25213511005867106,-0.16778860604681856
154,-0.17074944374981538,-1.4523142498863344,0.37422644729390186,-0.24480445178784818,-0.16778860604681856
155,-0.047623994515254675,0.6280277837346312,-0.36051293643227994,-0.25136921037738136,-0.16778860604681856
156,-0.047623994515254675,0.9252195028233406,-0.40938486652161465,-0.251516848693704,-0.16778860604681856
157,0.32175235318842743,-1.155122530797625,0.907859743799697,0.983387859930451,-0.16778860604681856
158,0.4448778024229882,-0.5607390926202063,-0.22030409536167164,-0.18093818449778232,-0.16778860604681856
159,0.4448778024229882,-0.5607390926202063,-0.22030409536167164,3.678899408136576,-0.16778860604681856
160,0.8142541501266704,0.9252195028233406,1.2637701048004577,1.2772866853674465,0.8067643934579901
161,0.8142541501266704,1.5196029410007594,9.395274321307516,-0.15174001834464007,-0.16778860604681856
162,-0.047623994515254675,-1.4523142498863344,-0.3405187348434214,-0.25213908578071975,-0.16778860604681856
163,-0.7863766899226189,0.9252195028233406,-0.40616829598521526,-0.24883122405889585,-0.16778860604681856
164,0.32175235318842743,1.5196029410007594,-0.38192027150648866,-0.15804241586536039,-0.16778860604681856
165,0.32175235318842743,0.9252195028233406,2.210544348728515,1.2132975731442632,-0.16778860604681856
166,2.0455086424722775,0.6280277837346312,-0.30488363770772275,-0.25073286313573273,-0.16778860604681856
167,-1.0326275883917404,-1.155122530797625,-0.4232769047210074,-0.2501932747245569,-0.16778860604681856
168,-0.047623994515254675,1.22241122191205,-0.392235191845916,-0.25130118406576335,-0.16778860604681856
169,0.4448778024229882,0.9252195028233406,-0.24628781499294766,-0.20132900433021522,-0.16778860604681856
170,0.4448778024229882,0.9252195028233406,-0.24628781499294766,-0.12126460879923077,-0.16778860604681856
171,0.32175235318842743,0.6280277837346312,5.827528176685754,0.38495692091890193,0.8067643934579901
172,0.32175235318842743,-1.155122530797625,0.7782836683050798,0.12594653211040463,-0.16778860604681856
173,0.32175235318842743,-1.155122530797625,0.7782836683050798,-0.2231695968181744,-0.16778860604681856
174,0.32175235318842743,-1.155122530797625,0.7782836683050798,0.12594653211040463,-0.16778860604681856
175,0.32175235318842743,-1.155122530797625,0.7782836683050798,-0.2231695968181744,-0.16778860604681856
176,-0.17074944374981538,0.6280277837346312,-0.21680255127126108,-0.25185616315554477,-0.16778860604681856
177,1.799257744003156,-1.7495059689750436,2.548216970191389,-0.0834956273963421,0.8067643934579901
178,0.32175235318842743,0.33083606464592186,-0.32193884855194715,-0.14683831892262447,-0.16778860604681856
179,-0.047623994515254675,0.033644345557212504,-0.40701755098086057,-0.2518743344004911,-0.16778860604681856
180,-1.4020039360954224,-1.7495059689750436,4.076733644599327,-0.24397263561062885,1.7813173929627988
181,-0.7863766899226189,-1.7495059689750436,-0.17750404236209824,-0.24769591150467296,1.7813173929627988
182,-0.047623994515254675,-0.8579308117089156,-0.42743825994646684,-0.24686059522859483,-0.16778860604681856
183,-0.2938748929843761,-1.4523142498863344,-0.42183471542674345,-0.25216489138763687,-0.16778860604681856
184,0.32175235318842743,-0.5607390926202063,0.30694253476195965,-0.2113253354528045,-0.16778860604681856
185,-1.0326275883917404,0.6280277837346312,-0.41654401068283164,-0.25209136492066936,-0.16778860604681856
186,-0.7863766899226189,-1.4523142498863344,-0.43807698630380787,-0.2521286098750762,-0.16778860604681856
187,-0.7863766899226189,0.6280277837346312,-0.43668521129899107,-0.25158164320672416,-0.16778860604681856
188,0.32175235318842743,-0.5607390926202063,0.46536826463639624,0.16834751019571903,-0.16778860604681856
189,-1.0326275883917404,1.22241122191205,-0.3195142272972239,-0.2519392142817762,-0.16778860604681856
190,-0.17074944374981538,0.6280277837346312,-0.3908751209095884,-0.2496791504472388,-0.16778860604681856
191,-0.7863766899226189,0.033644345557212504,-0.41139393345786246,-0.2500013790606434,-0.16778860604681856
192,-1.0326275883917404,-1.4523142498863344,-0.33664582322361236,-0.2511445211042996,-0.16778860604681856
193,-1.0326275883917404,-1.4523142498863344,-0.38599686045248316,-0.2511327768701497,-0.16778860604681856
194,-0.7863766899226189,-1.155122530797625,-0.4066535150130746,-0.2519103720037237,-0.16778860604681856
195,0.32175235318842743,0.33083606464592186,0.48668682858927237,-0.24539348061983784,-0.16778860604681856
196,-0.047623994515254675,0.9252195028233406,-0.4210949200239674,-0.2512097668495768,0.8067643934579901
197,-1.0326275883917404,0.033644345557212504,-0.4075109913098273,-0.25215035439167977,-0.16778860604681856
198,-1.0326275883917404,0.9252195028233406,-0.3562572502277859,-0.25197178837254913,-0.16778860604681856
199,1.6761322947685953,1.22241122191205,-0.4362372910161558,-0.2518802370062321,-0.16778860604681856
200,-0.7863766899226189,-1.4523142498863344,1.8326935526598616,-0.2521123045364901,-0.16778860604681856
201,0.32175235318842743,0.033644345557212504,0.761711377769655,-0.23261182692456356,-0.16778860604681856
202,0.32175235318842743,1.22241122191205,-0.42507800519174194,0.44515791395315524,-0.16778860604681856
203,-1.0326275883917404,0.033644345557212504,-0.4259949436037698,-0.25215748873952787,-0.16778860604681856
204,-0.7863766899226189,0.33083606464592186,-0.4137349847811725,-0.2521607693199913,-0.16778860604681856
205,-0.047623994515254675,-1.155122530797625,-0.36251252453287597,-0.25061392075186567,-0.16778860604681856
206,0.32175235318842743,0.033644345557212504,1.0967068028406588,-0.2519318604155328,-0.16778860604681856
207,-0.5401257914534975,0.33083606464592186,-0.06663645702502849,-0.2206107684475994,-0.16778860604681856
208,-0.7863766899226189,0.6280277837346312,-0.4068276193185579,-0.2520714741149596,-0.16778860604681856
209,-0.047623994515254675,-0.8579308117089156,-0.35566839953596735,-0.23501752901893277,-0.16778860604681856
210,-1.0326275883917404,-1.4523142498863344,-0.42871221241564733,-0.25216691583506046,-0.16778860604681856
211,-0.2938748929843761,-1.4523142498863344,-0.3627244123426674,-0.251950238983408,-0.16778860604681856
212,-1.0326275883917404,1.5196029410007594,-0.4168377193692694,-0.2516932317243478,-0.16778860604681856
213,0.32175235318842743,1.5196029410007594,0.5239415599043868,0.717562620102813,-0.16778860604681856
214,-0.7863766899226189,-0.5607390926202063,-0.36084038490576253,-0.2507486318737969,-0.16778860604681856
215,-0.7863766899226189,-0.5607390926202063,-0.4110679747571587,-0.23902167869979554,-0.16778860604681856
216,0.4448778024229882,-0.5607390926202063,-0.4132040259766832,0.2584556894090822,-0.16778860604681856
217,0.4448778024229882,-0.5607390926202063,-0.4132040259766832,4.229092874945235,-0.16778860604681856
218,-0.047623994515254675,-1.4523142498863344,-0.43074712168678225,-0.14537831427078274,-0.16778860604681856
219,2.4148849901759597,0.6280277837346312,0.4213420748904113,-0.24858753424915203,-0.16778860604681856
220,0.32175235318842743,-0.5607390926202063,-0.3002002815831213,0.5645024433249808,-0.16778860604681856
221,-1.155753037626301,0.6280277837346312,-0.4318219905493804,-0.24988647337615708,-0.16778860604681856
