,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_Upper Midwest,Region_West
3335,0,0.06044014397296115,0.14810017894304733,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,0,0.06044014397296115,0.0344957910220529,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,0,0.06044014397296115,0.01817263385297442,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,0,0.06044014397296115,0.14810017894304733,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0,0.06044014397296115,0.0344957910220529,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0,0.06044014397296115,0.01817263385297442,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,0,0.06044014397296115,0.14810017894304733,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,0,0.06044014397296115,0.0344957910220529,0.45380000000000004,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,1,0.07047386345052109,0.01817263385297442,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,1,0.07047386345052109,0.14810017894304733,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3345,1,0.07047386345052109,0.0344957910220529,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3346,1,0.07047386345052109,0.01817263385297442,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,1,0.07047386345052109,0.14810017894304733,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,1,0.07047386345052109,0.0344957910220529,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,1,0.07047386345052109,0.01817263385297442,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,1,0.07047386345052109,0.14810017894304733,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,1,0.07047386345052109,0.0344957910220529,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,0,0.0622698168307589,0.01817263385297442,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,0,0.0622698168307589,0.14810017894304733,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,0,0.0622698168307589,0.0344957910220529,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,0,0.0622698168307589,0.01817263385297442,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,0,0.0622698168307589,0.14810017894304733,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,0,0.0622698168307589,0.0344957910220529,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,0,0.0622698168307589,0.01817263385297442,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,0,0.0622698168307589,0.14810017894304733,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0,0.0622698168307589,0.0344957910220529,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,1,0.06857816673713919,0.01817263385297442,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,1,0.06857816673713919,0.14810017894304733,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,1,0.06857816673713919,0.0344957910220529,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,1,0.06857816673713919,0.01817263385297442,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,1,0.06857816673713919,0.14810017894304733,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,1,0.06857816673713919,0.0344957910220529,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,1,0.06857816673713919,0.01817263385297442,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,1,0.06857816673713919,0.14810017894304733,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,1,0.06857816673713919,0.0344957910220529,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,1,0.08283190509964024,0.01817263385297442,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,1,0.08283190509964024,0.14810017894304733,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,1,0.08283190509964024,0.0344957910220529,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,1,0.08283190509964024,0.01817263385297442,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,1,0.08283190509964024,0.14810017894304733,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,1,0.08283190509964024,0.0344957910220529,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,1,0.08283190509964024,0.01817263385297442,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,1,0.08283190509964024,0.14810017894304733,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,1,0.08283190509964024,0.0344957910220529,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,1,0.04316738537340692,0.02722697219682359,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3380,0,0.033230689187368496,0.02722697219682359,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3381,1,0.04002436739260425,0.02722697219682359,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3382,1,0.0448176993080135,0.02722697219682359,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3383,1,0.049379629967006435,0.02722697219682359,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3384,0,0.04496055092282284,0.02722697219682359,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3385,0,0.04333219786424478,0.02722697219682359,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3386,1,0.04871875588742135,0.02722697219682359,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3387,0,0.04769231442777301,0.02722697219682359,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3388,1,0.04986679422334338,0.02722697219682359,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3389,0,0.04959401330984438,0.02722697219682359,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3390,0,0.04794913663393296,0.02722697219682359,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3391,1,0.05720130313437486,0.02722697219682359,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3392,1,0.05848703828140822,0.02722697219682359,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3393,0,0.05427972987133892,0.02722697219682359,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3394,0,0.0517466734568848,0.02722697219682359,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3395,0,0.04742723041294638,0.02722697219682359,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3396,1,0.05221251236093681,0.02722697219682359,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3397,0,0.05057074268999406,0.02722697219682359,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3398,1,0.05289068680909742,0.02722697219682359,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3399,1,0.05403328788632429,0.02722697219682359,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3400,0,0.05125668465057633,0.02722697219682359,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3401,0,0.04343063343075206,0.02722697219682359,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3402,1,0.04545385857534784,0.02722697219682359,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3403,1,0.04600231556606665,0.02722697219682359,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3404,1,0.05135088339212634,0.02722697219682359,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3405,0,0.043779324124735515,0.02722697219682359,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3406,1,0.04649752978982241,0.02722697219682359,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3407,1,0.049368684835866816,0.02722697219682359,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3408,0,0.04697466689376049,0.02722697219682359,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3409,1,0.05067341508145861,0.02722697219682359,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3410,0,0.04307756468431276,0.02722697219682359,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3411,1,0.04478931258079978,0.02722697219682359,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3412,1,0.047894552205733444,0.02722697219682359,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3413,0,0.04756344433532266,0.02722697219682359,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3414,1,0.05320364694594122,0.02722697219682359,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3415,1,0.05793335587324211,0.02722697219682359,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3416,1,0.06812532076295615,0.02722697219682359,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3417,0,0.06760595663694392,0.02722697219682359,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3418,1,0.0720419829809566,0.02722697219682359,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3419,0,0.05382363566468863,0.02722697219682359,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3420,1,0.07624773788854157,0.02722697219682359,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3421,0,0.06413098342073903,0.02722697219682359,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3422,1,0.07138386283759374,0.02722697219682359,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3423,0,0.06682666329980311,0.02722697219682359,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3424,0,0.059862735345034314,0.02722697219682359,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3425,1,0.060897085544602894,0.13551952962217376,0.1016,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3426,1,0.060897085544602894,0.118549935358491,0.1016,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3427,1,0.060897085544602894,0.13551952962217376,0.1016,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3428,1,0.060897085544602894,0.118549935358491,0.1016,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3429,1,0.07647483170625133,0.13551952962217376,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3430,1,0.07647483170625133,0.118549935358491,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3431,1,0.07647483170625133,0.13551952962217376,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3432,1,0.07647483170625133,0.118549935358491,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3433,0,0.07206133114826148,0.13551952962217376,0.4886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3434,0,0.07206133114826148,0.118549935358491,0.4886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3435,0,0.07206133114826148,0.13551952962217376,0.4886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3436,0,0.07206133114826148,0.118549935358491,0.4886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3437,0,0.0603205948954168,0.13551952962217376,0.5682,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3438,0,0.0603205948954168,0.118549935358491,0.5682,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3439,0,0.0603205948954168,0.13551952962217376,0.5682,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3440,0,0.0603205948954168,0.118549935358491,0.5682,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3441,1,0.0691754884423652,0.13551952962217376,0.1202,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3442,1,0.0691754884423652,0.118549935358491,0.1202,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3443,1,0.0691754884423652,0.13551952962217376,0.1202,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3444,1,0.0691754884423652,0.118549935358491,0.1202,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3445,0,0.06633935781596757,0.13551952962217376,0.044199999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3446,0,0.06633935781596757,0.118549935358491,0.044199999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3447,0,0.06633935781596757,0.13551952962217376,0.044199999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3448,0,0.06633935781596757,0.118549935358491,0.044199999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3449,1,0.07460533269385522,0.13551952962217376,0.139,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3450,1,0.07460533269385522,0.118549935358491,0.139,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3451,1,0.07460533269385522,0.13551952962217376,0.139,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3452,1,0.07460533269385522,0.118549935358491,0.139,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3453,1,0.0804565291873459,0.13551952962217376,0.027999999999999997,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3454,1,0.0804565291873459,0.118549935358491,0.027999999999999997,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3455,1,0.0804565291873459,0.13551952962217376,0.027999999999999997,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3456,1,0.0804565291873459,0.118549935358491,0.027999999999999997,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3457,0,0.07281188468944215,0.13551952962217376,0.008199999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3458,0,0.07281188468944215,0.118549935358491,0.008199999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3459,0,0.07281188468944215,0.13551952962217376,0.008199999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3460,0,0.07281188468944215,0.118549935358491,0.008199999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3461,1,0.07456953152296628,0.13551952962217376,0.0154,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3462,1,0.07456953152296628,0.118549935358491,0.0154,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3463,1,0.07456953152296628,0.13551952962217376,0.0154,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3464,1,0.07456953152296628,0.118549935358491,0.0154,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3465,1,0.0751004056901124,0.13551952962217376,0.1656,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3466,1,0.0751004056901124,0.118549935358491,0.1656,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3467,1,0.0751004056901124,0.13551952962217376,0.1656,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3468,1,0.0751004056901124,0.118549935358491,0.1656,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3469,1,0.0791070298247056,0.13551952962217376,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3470,1,0.0791070298247056,0.118549935358491,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3471,1,0.0791070298247056,0.13551952962217376,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3472,1,0.0791070298247056,0.118549935358491,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3473,0,0.06786652137181613,0.13551952962217376,0.1998,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3474,0,0.06786652137181613,0.118549935358491,0.1998,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3475,0,0.06786652137181613,0.13551952962217376,0.1998,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3476,0,0.06786652137181613,0.118549935358491,0.1998,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3477,1,0.07531323553046602,0.13551952962217376,0.0814,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3478,1,0.07531323553046602,0.118549935358491,0.0814,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3479,1,0.07531323553046602,0.13551952962217376,0.0814,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3480,1,0.07531323553046602,0.118549935358491,0.0814,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3481,0,0.07302400839230287,0.13551952962217376,0.001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3482,0,0.07302400839230287,0.118549935358491,0.001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3483,0,0.07302400839230287,0.13551952962217376,0.001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3484,0,0.07302400839230287,0.118549935358491,0.001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3485,0,0.05963910160103966,0.13551952962217376,0.3274,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,0.05963910160103966,0.118549935358491,0.3274,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3487,0,0.05963910160103966,0.13551952962217376,0.3274,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3488,0,0.05963910160103966,0.118549935358491,0.3274,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3489,0,0.059178558728184234,0.13551952962217376,0.6344,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3490,0,0.059178558728184234,0.118549935358491,0.6344,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3491,0,0.059178558728184234,0.13551952962217376,0.6344,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3492,0,0.059178558728184234,0.118549935358491,0.6344,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3493,1,0.07124440068275022,0.13551952962217376,0.295,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3494,1,0.07124440068275022,0.118549935358491,0.295,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3495,1,0.07124440068275022,0.13551952962217376,0.295,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3496,1,0.07124440068275022,0.118549935358491,0.295,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3497,0,0.06081983410288197,0.13551952962217376,0.4722,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3498,0,0.06081983410288197,0.118549935358491,0.4722,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3499,0,0.06081983410288197,0.13551952962217376,0.4722,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3500,0,0.06081983410288197,0.118549935358491,0.4722,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3501,1,0.061661973676889,0.13551952962217376,0.0006,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3502,1,0.061661973676889,0.118549935358491,0.0006,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3503,1,0.061661973676889,0.13551952962217376,0.0006,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3504,1,0.061661973676889,0.118549935358491,0.0006,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3505,0,0.05924119312380257,0.13551952962217376,0.045599999999999995,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3506,0,0.05924119312380257,0.118549935358491,0.045599999999999995,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3507,0,0.05924119312380257,0.13551952962217376,0.045599999999999995,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3508,0,0.05924119312380257,0.118549935358491,0.045599999999999995,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3509,1,0.061457052576455624,0.13551952962217376,0.0748,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3510,1,0.061457052576455624,0.118549935358491,0.0748,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3511,1,0.061457052576455624,0.13551952962217376,0.0748,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3512,1,0.061457052576455624,0.118549935358491,0.0748,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3513,1,0.06498526855962357,0.13551952962217376,0.16879999999999998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3514,1,0.06498526855962357,0.118549935358491,0.16879999999999998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3515,1,0.06498526855962357,0.13551952962217376,0.16879999999999998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3516,1,0.06498526855962357,0.118549935358491,0.16879999999999998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3517,1,0.06915183283635376,0.13551952962217376,0.2738,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3518,1,0.06915183283635376,0.118549935358491,0.2738,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3519,1,0.06915183283635376,0.13551952962217376,0.2738,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3520,1,0.06915183283635376,0.118549935358491,0.2738,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3521,1,0.0706262479214843,0.13551952962217376,0.1116,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3522,1,0.0706262479214843,0.118549935358491,0.1116,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3523,1,0.0706262479214843,0.13551952962217376,0.1116,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3524,1,0.0706262479214843,0.118549935358491,0.1116,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3525,1,0.07095573167566145,0.13551952962217376,0.3014,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3526,1,0.07095573167566145,0.118549935358491,0.3014,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3527,1,0.07095573167566145,0.13551952962217376,0.3014,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3528,1,0.07095573167566145,0.118549935358491,0.3014,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3529,0,0.06740131799150771,0.13551952962217376,0.1636,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3530,0,0.06740131799150771,0.118549935358491,0.1636,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3531,0,0.06740131799150771,0.13551952962217376,0.1636,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3532,0,0.06740131799150771,0.118549935358491,0.1636,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3533,1,0.06916878013618286,0.13551952962217376,0.2982,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3534,1,0.06916878013618286,0.118549935358491,0.2982,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
