,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_Upper Midwest,Region_West
1380,1,0.05174824680653348,0.06663016337474788,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0,0.05043605691132317,0.06663016337474788,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,1,0.054798834354906956,0.06663016337474788,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,0,0.05433950164167278,0.06663016337474788,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,1,0.06194410804212081,0.06663016337474788,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0,0.055423791844547675,0.06663016337474788,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,1,0.059954402394890104,0.06663016337474788,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1,0.06502119555471933,0.06663016337474788,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,1,0.07920839306866936,0.06663016337474788,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1,0.07967876743366396,0.06663016337474788,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,1,0.08536168476172556,0.06663016337474788,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0,0.08203638091755243,0.06663016337474788,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,0,0.06801657484429063,0.06663016337474788,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0,0.06497305395304383,0.06663016337474788,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0,0.017706834429106855,0.06663016337474788,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,1,0.020482264015610246,0.06663016337474788,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,1,0.04446031497857478,0.06663016337474788,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,1,0.052023404768403565,0.06663016337474788,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,1,0.054699459489063025,0.06663016337474788,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0,0.04501769755944163,0.06663016337474788,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1,0.07202425276725877,0.06739546098253722,0.10619999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0,0.06334816447997796,0.06739546098253722,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,1,0.06668053498127778,0.06739546098253722,0.06480000000000001,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,1,0.07162012831282678,0.06739546098253722,0.065,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0,0.0661704106699456,0.06739546098253722,0.0318,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,1,0.0680284998281919,0.06739546098253722,0.1192,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,0,0.06123170067053743,0.06739546098253722,0.0622,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,0,0.056917506494699566,0.06739546098253722,0.053,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,1,0.057602088903846646,0.06739546098253722,0.0602,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,0,0.045577730136730985,0.06739546098253722,0.1298,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,0,0.043820340842539864,0.06739546098253722,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,1,0.047363386059428816,0.06739546098253722,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,1,0.05057518172350468,0.06739546098253722,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0,0.04823832654492583,0.06739546098253722,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,0,0.041700343704536,0.06739546098253722,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,0,0.03885115588427289,0.06739546098253722,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,1,0.040373578829001916,0.06739546098253722,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,0,0.03795501542739584,0.06739546098253722,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,1,0.0382244317303505,0.06739546098253722,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,0,0.03281711403022939,0.06739546098253722,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0,0.030542092101508996,0.06739546098253722,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0,0.028663244637953073,0.06739546098253722,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0,0.026823705454664303,0.06739546098253722,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0,0.02371481798499572,0.06739546098253722,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0,0.02219195337419628,0.06739546098253722,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0,0.02207447019946523,0.06739546098253722,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,0,0.021747195641285886,0.06739546098253722,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,1,0.024739041602293836,0.06739546098253722,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0,0.02178650392155304,0.06739546098253722,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,1,0.023490451621223644,0.06739546098253722,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,1,0.024622883425774043,0.06739546098253722,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,0,0.019818881577843204,0.06739546098253722,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,1,0.023350885142971723,0.06739546098253722,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,0,0.020377589156921304,0.06739546098253722,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1,0.021246346317432472,0.06739546098253722,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,1,0.022636269441036253,0.06739546098253722,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,1,0.023923726036303185,0.06739546098253722,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,0,0.021776787268003854,0.06739546098253722,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,0,0.020496397329863605,0.06739546098253722,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1,0.022021911937085553,0.06739546098253722,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0,0.015143846222474267,0.06739546098253722,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,1,0.02175117063591964,0.06739546098253722,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,1,0.02528008253855524,0.06739546098253722,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,0,0.023979375961175785,0.06739546098253722,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,0,0.021542704250682596,0.06739546098253722,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,0,0.020271147633950694,0.06739546098253722,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,1,0.046974719917461445,0.012722377365627886,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1447,1,0.07267659355326538,0.012722377365627886,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1448,0,0.07131184539567538,0.012722377365627886,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1449,0,0.06506536216176108,0.012722377365627886,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1450,0,0.0639333720232811,0.012722377365627886,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1451,0,0.05320883650140406,0.012722377365627886,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1452,1,0.06130810890071965,0.012722377365627886,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1453,0,0.05832067960041587,0.012722377365627886,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1454,1,0.06554854484279779,0.012722377365627886,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1455,1,0.07635213859127957,0.012722377365627886,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1456,1,0.07990755045814021,0.012722377365627886,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1457,1,0.09202289243576188,0.012722377365627886,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1458,1,0.10269310303097758,0.012722377365627886,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1459,1,0.1109421002281647,0.012722377365627886,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1460,0,0.1046806003478562,0.012722377365627886,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1461,1,0.10526580789115934,0.012722377365627886,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1462,1,0.11179584074228166,0.012722377365627886,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1463,1,0.11702030868924994,0.012722377365627886,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1464,1,0.11984741320599217,0.012722377365627886,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1465,0,0.08946917921660806,0.012722377365627886,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1466,1,0.09557962930083377,0.012722377365627886,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1467,1,0.10362855176812177,0.012722377365627886,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1468,0,0.0869525659473693,0.012722377365627886,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1469,0,0.0723815606182265,0.012722377365627886,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1470,0,0.05759811390921289,0.012722377365627886,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1471,0,0.042256842953262014,0.012722377365627886,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1472,0,0.03202785676239337,0.012722377365627886,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1473,0,0.030568150399663627,0.012722377365627886,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1474,0,0.027363421392714454,0.012722377365627886,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1475,1,0.043842865812131156,0.012722377365627886,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1476,0,0.035588568622099026,0.012722377365627886,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1477,1,0.03896863905900394,0.012722377365627886,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1478,0,0.03315189691160583,0.012722377365627886,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1479,1,0.033424404877053414,0.012722377365627886,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1480,1,0.0359847430872635,0.012722377365627886,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1481,0,0.029293060454368386,0.012722377365627886,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1482,1,0.029713526553405818,0.012722377365627886,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1483,0,0.0202283060251202,0.012722377365627886,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1484,0,0.0173844181977021,0.012722377365627886,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1485,1,0.02220917835094256,0.012722377365627886,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1486,0,0.005038084865252098,0.012722377365627886,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1487,1,0.009388053992793776,0.012722377365627886,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1488,1,0.022090811844070676,0.012722377365627886,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1489,1,0.023932559357711533,0.012722377365627886,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1490,0,0.020501697322708616,0.012722377365627886,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1491,0,0.019966398045362637,0.012722377365627886,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1492,1,0.011435617895249175,0.0006214566243938414,0.43439999999999995,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1493,0,0.010626043988173949,0.0006214566243938414,0.2662,-1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1494,0,0.010436127577894437,0.0006214566243938414,0.1582,-1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1495,0,0.009325779076864913,0.0006214566243938414,0.059000000000000004,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1496,0,0.007490214888209901,0.0006214566243938414,0.1402,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1497,1,0.00794292261038781,0.0006214566243938414,0.2112,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1498,0,0.0061714000019433305,0.0006214566243938414,0.20440000000000003,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1499,1,0.006772507523781509,0.0006214566243938414,0.069,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1500,1,0.008796221458434365,0.0006214566243938414,0.19079999999999997,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1501,0,0.008478221887733785,0.0006214566243938414,0.2758,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1502,1,0.012052625395622383,0.0006214566243938414,0.2932,-1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1503,0,0.007552489804138764,0.0006214566243938414,0.2588,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1504,1,0.010976726848085422,0.0006214566243938414,0.1906,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1505,1,0.013912039552079938,0.0006214566243938414,0.2554,-1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1506,1,0.016065603311435528,0.0006214566243938414,0.48,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1507,0,0.009286912462668176,0.0006214566243938414,0.192,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1508,0,0.00793055596041612,0.0006214566243938414,0.303,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1509,1,0.01082346872165056,0.0006214566243938414,0.29100000000000004,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1510,1,0.020067981241558657,0.0006214566243938414,0.385,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1511,1,0.02364503474586976,0.0006214566243938414,0.40700000000000003,-0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1512,0,0.018035433985497454,0.0006214566243938414,0.34740000000000004,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1513,1,0.018243017038593663,0.0006214566243938414,0.41600000000000004,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1514,0,0.006535332843967327,0.0006214566243938414,0.35340000000000005,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1515,1,0.00926703748949939,0.0006214566243938414,0.33840000000000003,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1516,1,0.014209722483541314,0.0006214566243938414,0.061399999999999996,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1517,1,0.016144219871969838,0.0006214566243938414,0.38880000000000003,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1518,1,0.017521334679531517,0.0006214566243938414,0.4374,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1519,0,0.015148262883178441,0.0006214566243938414,0.1974,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1520,0,0.0076403813521518415,7.152314091489223e-06,0.10619999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,1,0.007842664412403043,7.152314091489223e-06,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0,0.007432798299055629,7.152314091489223e-06,0.06480000000000001,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,1,0.008068797440456788,7.152314091489223e-06,0.065,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,1,0.008350580393383135,7.152314091489223e-06,0.0318,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0,0.00770177293593987,7.152314091489223e-06,0.1192,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,1,0.00822912222401833,7.152314091489223e-06,0.0622,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0,0.0070450154892290895,7.152314091489223e-06,0.053,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0,0.00684405742718914,7.152314091489223e-06,0.0602,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0,0.006465991270911784,7.152314091489223e-06,0.1298,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1,0.007239348560212777,7.152314091489223e-06,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0,0.005981041925593401,7.152314091489223e-06,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0,0.005010701568886215,7.152314091489223e-06,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,1,0.005740775583286296,7.152314091489223e-06,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,0,0.00521784295591201,7.152314091489223e-06,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,0,0.004085411151361612,7.152314091489223e-06,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1,0.006941665628751401,7.152314091489223e-06,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0,0.005966025279199206,7.152314091489223e-06,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,0,0.004824760153240459,7.152314091489223e-06,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,1,0.010179077924911469,7.152314091489223e-06,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0,0.005415709355459037,7.152314091489223e-06,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0,0.005407759366191522,7.152314091489223e-06,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0,0.00415916938512133,7.152314091489223e-06,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0,0.0041207444369950105,7.152314091489223e-06,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,1,0.004890568397732663,7.152314091489223e-06,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,0,0.0033637287922994637,7.152314091489223e-06,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,0,0.002866412797009391,7.152314091489223e-06,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,1,0.003929061362433827,7.152314091489223e-06,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,1,0.004456410650512288,7.152314091489223e-06,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,1,0.007213731928128564,7.152314091489223e-06,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1,0.007714139585911559,7.152314091489223e-06,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,1,0.008155805656329031,7.152314091489223e-06,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,1,0.010000203166392392,7.152314091489223e-06,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,0,0.007628898034320987,7.152314091489223e-06,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,1,0.011603892668078231,7.152314091489223e-06,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0,0.008164197311666963,7.152314091489223e-06,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,1,0.01124790981532175,7.152314091489223e-06,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,1,0.01342620687462072,7.152314091489223e-06,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0,0.010633993977441464,7.152314091489223e-06,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,1,0.010970101857029159,7.152314091489223e-06,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0,0.0001991913977582797,7.152314091489223e-06,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0,0.0,7.152314091489223e-06,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,1,4.416660704174716e-05,7.152314091489223e-06,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,1,0.003613711788155753,7.152314091489223e-06,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,1,0.008029489160189633,7.152314091489223e-06,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0,0.004268260904514445,7.152314091489223e-06,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,1,0.012123291966889178,0.030874155828261814,0.1016,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1567,0,0.011955900526200956,0.030874155828261814,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1568,1,0.014581605314832826,0.030874155828261814,0.4886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1569,0,0.012418766567998467,0.030874155828261814,0.5682,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1570,1,0.014224739129935509,0.030874155828261814,0.1202,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1571,1,0.01499632975495483,0.030874155828261814,0.044199999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1572,1,0.01680583564545521,0.030874155828261814,0.139,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1573,0,0.014889446565913803,0.030874155828261814,0.027999999999999997,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1574,1,0.01586597024760683,0.030874155828261814,0.008199999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1575,0,0.014733096776986018,0.030874155828261814,0.0154,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1576,0,0.01158666769133195,0.030874155828261814,0.1656,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1577,0,0.010016986477068257,0.030874155828261814,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
