,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_Upper Midwest,Region_West
1370,1,0.003839224815262375,0.011729195118394264,0.3624,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0,0.003245000731436487,0.011729195118394264,0.16899999999999998,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,1,0.003516884566980525,0.011729195118394264,0.2036,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,1,0.0039005711012529524,0.011729195118394264,0.4428,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,0,0.0037435754285255873,0.011729195118394264,0.3396,-1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,0,0.020717439369723176,0.0009359748907663265,0.0336,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1376,1,0.024192034928905464,0.0009359748907663265,0.3034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1377,0,0.023776404766424925,0.0009359748907663265,0.0946,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1378,1,0.02481221321065044,0.0009359748907663265,0.2812,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1379,1,0.027539218971030396,0.0009359748907663265,0.1328,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1380,0,0.027318154543999263,0.0009359748907663265,0.11359999999999999,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1381,1,0.029649131913753655,0.0009359748907663265,0.1782,-0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1382,1,0.03183835943333455,0.0009359748907663265,0.0236,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1383,0,0.02760546569998472,0.0009359748907663265,0.2186,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1384,0,0.027293833827068088,0.0009359748907663265,0.19,-1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1385,1,0.0279657390067637,0.0009359748907663265,0.3998,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1386,0,0.027642309771156573,0.0009359748907663265,0.2332,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1387,1,0.028669406316779878,0.0009359748907663265,0.2158,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1388,0,0.02822818495215534,0.0009359748907663265,0.0286,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1389,0,0.023199422981915914,0.0009359748907663265,0.15380000000000002,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1390,1,0.02818317347604391,0.0009359748907663265,0.12619999999999998,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1391,0,0.01438570406479039,0.0009359748907663265,0.1568,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1392,1,0.01774831542735674,0.0009359748907663265,0.0676,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393,1,0.018560336976237934,0.0009359748907663265,0.4384,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394,1,0.023131724269861223,0.0009359748907663265,0.201,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1395,1,0.025673420687056622,0.0009359748907663265,0.1998,-1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1396,1,0.025755820728002546,0.0009359748907663265,0.133,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1397,0,0.025061954303913857,0.0009359748907663265,0.1782,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1398,0,0.014436523473303294,0.0009359748907663265,0.2336,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1399,0,0.013526130069372123,0.0009359748907663265,0.1168,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1400,0,0.010724528677210726,0.0009359748907663265,0.0492,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1401,1,0.024660117980886822,0.0009359748907663265,0.20559999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1402,0,0.01848447085924367,0.0009359748907663265,0.4142,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1403,0,0.01814525130742003,0.0009359748907663265,0.0894,-1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1404,1,0.02052432561737414,0.0009359748907663265,0.1226,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1405,1,0.023260406272131398,0.0009359748907663265,0.16519999999999999,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1406,1,0.02371215451423361,0.0009359748907663265,0.2632,-1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1407,1,0.024470271190513614,0.0009359748907663265,0.3148,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1408,0,0.023900186325731355,0.0009359748907663265,0.3456,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1409,1,0.023954817189882727,0.0009359748907663265,0.1352,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1410,0,0.023767511369935164,0.0009359748907663265,0.327,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1411,0,0.023549350909104767,0.0009359748907663265,0.41659999999999997,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1412,0,0.02222568681523116,0.0009359748907663265,0.4192,-0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1413,0,0.020156792395093312,0.0009359748907663265,0.46740000000000004,-1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1414,1,0.025349083962011767,0.0009359748907663265,0.43560000000000004,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1415,0,0.007617466340309265,0.0009359748907663265,0.5197999999999999,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1416,1,0.0186547158777619,0.0009359748907663265,0.2394,-1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1417,0,0.01746626771011012,0.0009359748907663265,0.1716,-1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1418,1,0.017939795698717863,0.0009359748907663265,0.36060000000000003,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1419,0,0.010705289901130842,0.0009359748907663265,0.5506,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1420,1,0.013080915751221571,0.0009359748907663265,0.1476,-1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1421,1,0.01078605646108885,0.0003433772662130548,0.1162,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1422,0,0.01000960849816669,0.0003433772662130548,0.11199999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1423,1,0.012442224684946893,0.0003433772662130548,0.12300000000000001,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1424,1,0.014374995689425171,0.0003433772662130548,0.0882,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1425,1,0.014887908719630413,0.0003433772662130548,0.078,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1426,1,0.02488644584665679,0.0003433772662130548,0.2024,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1427,1,0.026985287418239738,0.0003433772662130548,0.12480000000000001,-0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1428,0,0.021878481356355492,0.0003433772662130548,0.1366,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1429,0,0.0060852611736452,0.0003433772662130548,0.25,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1430,1,0.01094051116339057,0.0003433772662130548,0.2836,-1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1431,0,0.008924977122191275,0.0003433772662130548,0.265,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1432,0,0.006228281509031516,0.0003433772662130548,0.2122,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1433,1,0.010141375964525148,0.0003433772662130548,0.09519999999999999,2.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1434,0,0.006284545854170803,0.0003433772662130548,0.32299999999999995,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1435,1,0.006791469454087024,0.0003433772662130548,0.1642,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1436,0,0.006674221818732251,0.0003433772662130548,0.0922,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1437,0,0.0063600489753899755,0.0003433772662130548,0.34119999999999995,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1438,1,0.007338322589263383,0.0003433772662130548,0.11720000000000001,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1439,1,0.008072481544387305,0.0003433772662130548,0.43439999999999995,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1440,0,0.006833939959772808,0.0003433772662130548,0.2662,-1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1441,1,0.009531724560257844,0.0003433772662130548,0.1582,-1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1442,0,0.007525628409210945,0.0003433772662130548,0.059000000000000004,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1443,1,0.007698595896042366,0.0003433772662130548,0.1402,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1444,0,0.007445769338690667,0.0003433772662130548,0.2112,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445,0,0.0070464739860892755,0.0003433772662130548,0.20440000000000003,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1446,1,0.008271584727025362,0.0003433772662130548,0.069,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1447,0,0.00674573198642541,0.0003433772662130548,0.19079999999999997,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1448,0,0.006621042937681248,0.0003433772662130548,0.2758,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1449,1,0.007333785142074731,0.0003433772662130548,0.2932,-1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1450,0,0.007060086327655232,0.0003433772662130548,0.2588,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1451,0,0.006364767920466174,0.0003433772662130548,0.1906,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1452,0,0.005587775463881376,0.0003433772662130548,0.2554,-1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1453,0,0.005522073228589692,0.0003433772662130548,0.48,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1454,1,0.0060005016601611776,0.0003433772662130548,0.192,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1455,1,0.007538514759226718,0.0003433772662130548,0.303,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1456,0,0.006850637765427048,0.0003433772662130548,0.29100000000000004,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1457,1,0.00842095748847579,0.0003433772662130548,0.385,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1458,1,0.008433480842716471,0.0003433772662130548,0.40700000000000003,-0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1459,0,0.008060502683809263,0.0003433772662130548,0.34740000000000004,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1460,1,0.008993764821571241,0.0003433772662130548,0.41600000000000004,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1461,0,0.004822217374211982,0.0003433772662130548,0.35340000000000005,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1462,0,0.004689542418415792,0.0003433772662130548,0.33840000000000003,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1463,1,0.005395024707307431,0.0003433772662130548,0.061399999999999996,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1464,1,0.00676660424349321,0.0003433772662130548,0.38880000000000003,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1465,1,0.00709311894318862,0.0003433772662130548,0.4374,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1466,0,0.00563768738295655,0.0003433772662130548,0.1974,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1467,1,0.005941151850933607,0.0007627696747340247,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1468,1,0.006609608570765845,0.0007627696747340247,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1469,1,0.0068791329337717835,0.0007627696747340247,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1470,0,0.006845555824575758,0.0007627696747340247,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1471,0,0.006354785536651139,0.0007627696747340247,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1472,1,0.006486553003009598,0.0007627696747340247,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1473,1,0.008070303569736752,0.0007627696747340247,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1474,0,0.008059232198596441,0.0007627696747340247,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1475,1,0.008136550298691073,0.0007627696747340247,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1476,1,0.009471467261592542,0.0007627696747340247,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1477,1,0.00949524348486108,0.0007627696747340247,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1478,1,0.009620658525155425,0.0007627696747340247,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1479,1,0.010397469483852678,0.0007627696747340247,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1480,1,0.011090428418503637,0.0007627696747340247,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1481,0,0.010834153401288562,0.0007627696747340247,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1482,1,0.011305866411020842,0.0007627696747340247,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1483,0,0.010333219231661363,0.0007627696747340247,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1484,1,0.0111871667925657,0.0007627696747340247,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1485,0,0.009364202010052804,0.0007627696747340247,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1486,0,0.00935421962623777,0.0007627696747340247,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1487,0,0.008384113417303937,0.0007627696747340247,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1488,1,0.008974526045491357,0.0007627696747340247,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1489,0,0.008273581203788368,0.0007627696747340247,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1490,1,0.008688122378943631,0.0007627696747340247,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1491,0,0.008230747702327493,0.0007627696747340247,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1492,0,0.007270442379321147,0.0007627696747340247,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1493,1,0.007352479424491978,0.0007627696747340247,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1494,1,0.007566646931796361,0.0007627696747340247,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1495,0,0.007076058141759288,0.0007627696747340247,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1496,1,0.007807313130682472,0.0007627696747340247,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1497,0,0.005926269024154828,0.0007627696747340247,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1498,0,0.004594982019004281,0.0007627696747340247,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1499,1,0.005197555005657289,0.0007627696747340247,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1500,0,0.005050178720969867,0.0007627696747340247,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1501,1,0.0056509367287474145,0.0007627696747340247,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1502,1,0.006627939857408,0.0007627696747340247,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1503,1,0.00753561079302598,0.0007627696747340247,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1504,1,0.014315101386534962,0.0007627696747340247,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1505,1,0.01435793488799584,0.0007627696747340247,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1506,0,0.01209030028099503,0.0007627696747340247,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1507,0,0.0057435006513959184,0.0007627696747340247,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1508,1,0.008245086035443633,0.0007627696747340247,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1509,0,0.007914759880109755,0.0007627696747340247,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1510,0,0.006166027733603209,0.0007627696747340247,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1511,1,0.008599006916158503,0.0007627696747340247,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1512,0,0.006250424251312139,0.0007627696747340247,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1513,1,0.0020531041039213343,3.277822153725453e-05,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,1,0.002097934082145218,3.277822153725453e-05,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,1,0.007828911379300457,3.277822153725453e-05,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,1,0.012525895211105639,3.277822153725453e-05,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,1,0.037208881925823264,3.277822153725453e-05,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,1,0.05913927167801694,3.277822153725453e-05,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,1,0.07427020606907156,3.277822153725453e-05,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,0,0.07299373142595994,3.277822153725453e-05,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,0,0.0632064578400372,3.277822153725453e-05,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,1,0.06453211841067381,3.277822153725453e-05,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,1,0.12672672552764158,3.277822153725453e-05,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,0,0.0796073329502518,3.277822153725453e-05,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,1,0.09489780398445942,3.277822153725453e-05,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,1,0.11355469783687187,3.277822153725453e-05,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0,0.10704709107890693,3.277822153725453e-05,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,1,0.1072639810545245,3.277822153725453e-05,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0,0.018678855096805527,3.277822153725453e-05,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1,0.034712741478401934,3.277822153725453e-05,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0,0.008048523823231221,3.277822153725453e-05,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0,0.007018523311407178,3.277822153725453e-05,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,1,0.011449975733732435,3.277822153725453e-05,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,0,0.009474189729905734,3.277822153725453e-05,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,1,0.007845972180729788,0.0010157814903886773,0.1334,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1536,0,0.00751473853595818,0.0010157814903886773,0.12119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1537,0,0.00654626580801226,0.0010157814903886773,0.155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1538,1,0.0065812949003086554,0.0010157814903886773,0.1604,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1539,1,0.008288827026342241,0.0010157814903886773,0.11699999999999999,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540,1,0.008437473796242486,0.0010157814903886773,0.18960000000000002,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1541,1,0.008490834175181036,0.0010157814903886773,0.1784,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1542,1,0.00857595668444015,0.0010157814903886773,0.4286,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1543,1,0.013498360892577572,0.0010157814903886773,0.19039999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,1,0.01373448964427503,0.0010157814903886773,0.20679999999999998,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1545,0,0.013113222375204774,0.0010157814903886773,0.1452,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1546,0,0.012268712704452832,0.0010157814903886773,0.12480000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1547,0,0.009853883310652147,0.0010157814903886773,0.045,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1548,1,0.011138888354478443,0.0010157814903886773,0.3618,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1549,1,0.012707756094426818,0.0010157814903886773,0.1348,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1550,1,0.013759354854868844,0.0010157814903886773,0.051399999999999994,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1551,0,0.013021747439881548,0.0010157814903886773,0.3508,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1552,0,0.01265984065211465,0.0010157814903886773,0.07339999999999999,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1553,1,0.013653541586429476,0.0010157814903886773,0.5064,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1554,0,0.013565878106744715,0.0010157814903886773,0.35259999999999997,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1555,1,0.016863694723457112,0.0010157814903886773,0.12960000000000002,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1556,0,0.01477900998710276,0.0010157814903886773,0.1882,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1557,0,0.012611562214027391,0.0010157814903886773,0.099,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1558,0,0.011486819804904291,0.0010157814903886773,0.051399999999999994,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1559,0,0.011400789806207446,0.0010157814903886773,0.10039999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1560,1,0.01140569024917119,0.0010157814903886773,0.1494,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1561,0,0.00969979160412552,0.0010157814903886773,0.4224,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1562,1,0.012497218544873356,0.0010157814903886773,0.1396,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1563,1,0.014033961158726073,0.0010157814903886773,0.2638,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1564,0,0.013798376900691254,0.0010157814903886773,0.1884,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1565,1,0.020690033188703716,0.0010157814903886773,0.4482,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
