,Visitors Scaled,Area Scaled,cei_pct_area,RONI
1690,0.10308223366541568,0.09096544967859242,0.4428,1.2
3544,0.06815427240016417,0.118549935358491,0.005600000000000001,-0.9
3305,0.053642158329018835,0.14810017894304733,0.18,-0.7
3053,0.2934648104854074,0.07801892218460295,0.3858,0.5
280,0.034961149727416804,0.010513831525489882,0.2488,-0.5
941,0.31166564559185195,0.3525571709767436,0.2086,0.6
1031,0.18774515328409014,0.006976116286736587,0.11939999999999999,-0.2
753,0.09123395267240558,0.41091115870335804,0.2332,0.6
2172,0.0027425674085912078,0.01817263385297442,0.13720000000000002,-1.1
1760,0.06618358388503856,0.13551952962217376,0.1202,-0.5
2299,0.1689686748934509,0.021136679812765315,0.09519999999999999,2.3
38,0.24980143413700254,0.014398841301189588,0.3496,-1.1
1777,0.07115712208863043,0.118549935358491,0.008199999999999999,0.7
3040,0.21102742440303843,0.07801892218460295,0.265,-0.1
319,0.17379943209598273,0.010513831525489882,0.13019999999999998,-0.8
3228,0.020369100892077618,0.0344957910220529,0.04,-0.9
594,0.050687608445065466,0.009566787832424364,0.12300000000000001,0.1
2166,0.00271608725260826,0.01817263385297442,0.18,-0.7
3624,0.12412442481570518,0.0588121943567271,0.12619999999999998,1.3
3679,0.03351250866077635,0.02066876180978856,0.1152,0.3
678,0.0579048985322791,1.0,0.42200000000000004,0.1
3570,0.08859822386648691,0.118549935358491,0.33020000000000005,2.2
3225,0.017888792948341524,0.0344957910220529,0.0292,-1.6
864,0.11430770138970683,5.6575348319585556e-05,0.061399999999999996,-1.2
458,0.0325157955895782,0.013721040286368726,0.41259999999999997,1.2
746,0.07246298215421082,0.03180379846413318,0.2186,0.7
1791,0.04501245202854942,0.118549935358491,0.1998,2.3
2872,0.0033135501853328465,0.14810017894304733,0.42840000000000006,-1.1
1556,0.11134503092458536,0.09096544967859242,0.1018,0.6
383,0.04581871981791821,0.07097355882163141,0.107,1.3
1963,0.0031810787916688203,0.14810017894304733,0.32520000000000004,1.3
1001,0.11215249914769204,0.006976116286736587,0.187,0.2
3028,0.1869374026059863,0.07801892218460295,0.1378,0.2
3218,0.017888792948341524,0.14810017894304733,0.0292,-1.6
1566,0.09232966622010531,0.09096544967859242,0.36219999999999997,0.5
3927,0.2589794562006922,0.2234928701139527,0.4266,-1.2
1434,0.12004040801189249,0.004704532287446837,0.1642,0.3
2938,0.06567297586393804,0.06495476972097802,0.2144,2.3
1737,0.21638877331771922,0.23329471131103105,0.7173999999999999,-1.2
3361,0.06857816673713919,0.01817263385297442,0.33899999999999997,1.2
2027,0.0028662120835942512,0.0344957910220529,0.13,-0.1
1923,0.0550639661709299,0.118549935358491,0.501,-1.1
3850,0.20623006750391976,0.651275385649692,0.001476,0.6
2947,0.041231650664178804,0.06495476972097802,0.1244,-0.6
3156,0.02339737153028751,0.0344957910220529,0.1902,-0.6
715,0.005308106147717749,0.018983011244112096,0.2632,-1.4
1916,0.045409230685797906,0.13551952962217376,0.1744,-0.8
3334,0.06044014397296115,0.01817263385297442,0.45380000000000004,-1.2
3200,0.018714197063767323,0.14810017894304733,0.21960000000000002,-0.9
2542,0.04278960181471687,0.14810017894304733,0.1042,0.7
2426,0.027827395705610714,0.021239127461607474,0.12480000000000001,-0.3
3098,0.02459173248574238,0.14810017894304733,0.14,0.3
1817,0.03814639473029361,0.118549935358491,0.4722,2.2
631,0.1580333590649836,0.009566787832424364,0.41600000000000004,0.6
1474,0.00187783143481207,0.1677603868083821,0.19039999999999999,0.7
3835,0.04289206236493355,0.009966872922827929,0.16899999999999998,-1.2
1590,0.09750579527040405,0.09096544967859242,0.316,-1.5
3949,0.16735797527219481,0.04320025295339059,0.19940000000000002,2.2
1157,0.006490462765793683,0.02264422228546187,0.0814,0.5
2274,0.0301809519693751,0.03127268025485283,0.3486,-0.6
617,0.1789230245168113,0.009566787832424364,0.069,0.6
431,0.038187703773627006,0.013721040286368726,0.1804,-0.2
2643,0.001517348244697543,0.01817263385297442,0.1164,-1.5
3671,0.030793314403199424,0.02066876180978856,0.3454,-0.9
2061,0.002482143901217579,0.01817263385297442,0.21960000000000002,-0.9
3914,0.26391691077839796,0.2234928701139527,0.005600000000000001,-0.9
1333,0.010433746367275667,0.025339671035899382,0.18960000000000002,-0.8
2055,0.0021030892950403444,0.01817263385297442,0.07780000000000001,0.6
670,0.06952403790885008,1.0,0.37799999999999995,-0.8
1542,0.08660910516279717,0.09096544967859242,0.34979999999999994,1.6
1308,0.6559462990910315,0.1532774086372158,0.20559999999999998,-0.9
1511,0.0020542245805331453,0.1677603868083821,0.1204,-1.1
1890,0.04893052652153564,0.13551952962217376,0.5094,-0.7
2821,0.002698010132790568,0.14810017894304733,0.0654,0.6
1181,0.011865087065340597,0.02264422228546187,0.5094,-0.7
460,0.007384362218028707,0.07321993726071716,0.1016,0.6
735,0.038849425218203545,0.41091115870335804,0.0946,0.1
2440,0.07997226009472976,0.021239127461607474,0.1582,-1.7
1786,0.07562887898978275,0.13551952962217376,0.0,0.6
2157,0.0032139141850876752,0.01817263385297442,0.27940000000000004,2.2
662,0.05400680773034135,1.0,0.1116,0.3
171,0.022381239678035198,0.23505698514771678,0.1602,-0.6
1611,0.0755779664765462,0.006976116286736587,0.1152,0.3
2451,0.07563353949723575,0.021239127461607474,0.2554,-1.4
769,0.07583789568767482,0.41091115870335804,0.201,-1.5
1819,0.039510793594033644,0.118549935358491,0.0006,-1.5
378,0.03971860985818782,0.07097355882163141,0.1378,0.2
657,0.08668423819203946,1.0,0.0006,-1.5
665,0.0497206943760668,1.0,0.2982,0.6
2758,0.0019019813370685181,0.14810017894304733,0.256,-0.8
2017,0.0030044738046998815,0.14810017894304733,0.1902,-0.6
3804,0.04216043330856203,0.009966872922827929,0.1018,0.6
2671,0.0014610690865151182,0.14810017894304733,0.13,-0.1
3427,0.060897085544602894,0.13551952962217376,0.1016,0.6
2613,0.001970829742624182,0.01817263385297442,0.493,-0.9
3474,0.06786652137181613,0.118549935358491,0.1998,2.3
2684,0.001194219727956294,0.0344957910220529,0.1362,0.3
668,0.06953865495495266,1.0,0.17579999999999998,1.5
3892,0.22259395653638994,0.2234928701139527,0.027999999999999997,1.6
2595,0.0013644694774893253,0.01817263385297442,0.14,0.3
816,0.05721048292178228,0.03180379846413318,0.36060000000000003,-0.8
3295,0.06393495965271594,0.01817263385297442,0.27940000000000004,2.2
2100,0.0027715190457992304,0.01817263385297442,0.1528,1.5
1238,0.018868276264713435,0.01223046190971448,0.057999999999999996,0.3
1579,0.1038748730011719,0.006976116286736587,0.3454,-0.9
448,0.028055478115810502,0.013721040286368726,0.35200000000000004,-0.5
2123,0.0028831593834233375,0.0344957910220529,0.256,-0.8
3109,0.02214200029544793,0.01817263385297442,0.493,-0.9
2618,0.001970829742624182,0.0344957910220529,0.493,-0.9
179,0.041042123361090185,0.23505698514771678,0.1524,-1.2
870,0.11765055628099413,0.2972461671213726,0.247,0.1
3333,0.06500179217695692,0.0344957910220529,0.22899999999999998,0.1
1056,0.16667478724783477,0.09096544967859242,0.1152,0.3
2128,0.0026349520546765084,0.14810017894304733,0.0546,-0.6
976,0.09609811017835056,0.09096544967859242,0.14279999999999998,-0.5
3138,0.023581037892185235,0.0344957910220529,0.1164,-1.5
2651,0.0018150558116951621,0.0344957910220529,0.0132,-1.7
1861,0.043024674986096155,0.118549935358491,0.005600000000000001,-0.9
3402,0.04545385857534784,0.02722697219682359,0.491,0.9
2665,0.0014610690865151182,0.14810017894304733,0.13,-0.1
2093,0.002439987492892726,0.0344957910220529,0.04,-0.9
2667,0.0014610690865151182,0.01817263385297442,0.13,-0.1
2238,0.0027868422293946963,0.01817263385297442,0.42840000000000006,-1.1
3038,0.224932472071556,0.07801892218460295,0.195,-1.7
2745,0.0013563488963212213,0.01817263385297442,0.1186,-1.4
611,0.23474015693764552,0.009566787832424364,0.2662,-1.5
321,0.13892316009520994,0.010513831525489882,0.5256000000000001,-1.1
3394,0.0517466734568848,0.02722697219682359,0.107,1.3
2724,0.001322242455415185,0.01817263385297442,0.0292,-1.6
2711,0.001379368978589064,0.0344957910220529,0.1568,0.6
2438,0.08457048622085665,0.021239127461607474,0.43439999999999995,2.2
2159,0.0032139141850876752,0.0344957910220529,0.27940000000000004,2.2
2955,0.04460056202895333,0.06495476972097802,0.0766,-0.9
3280,0.05455469981106585,0.01817263385297442,0.7186,0.5
3550,0.07107859959942232,0.118549935358491,0.0572,-1.4
3289,0.06393495965271594,0.01817263385297442,0.27940000000000004,2.2
285,0.05705908704330911,0.010513831525489882,0.2018,-1.7
3186,0.02213719856049635,0.0344957910220529,0.1362,0.3
3079,0.02330359647123323,0.01817263385297442,0.3826,2.3
3777,0.03325349742838848,0.04293668159954057,0.0724,1.5
2713,0.001379368978589064,0.14810017894304733,0.1568,0.6
3122,0.02345534541845284,0.14810017894304733,0.2582,-0.2
789,0.0636146556859462,0.41091115870335804,0.1226,-0.9
1063,0.17395287577318524,0.006976116286736587,0.195,0.6
2673,0.0014633993402416176,0.01817263385297442,0.31420000000000003,0.9
2228,0.002175962684305416,0.0344957910220529,0.33899999999999997,1.2
3905,0.24015051179433208,0.2234928701139527,0.045599999999999995,-1.7
1686,0.0976125632593273,0.09096544967859242,0.2036,-0.8
338,0.03160155937754827,0.09904949864744195,0.1882,-0.9
2660,0.001958754791495958,0.0344957910220529,0.1902,-0.6
3675,0.030491934921238837,0.02066876180978856,0.08439999999999999,-1.7
2709,0.001379368978589064,0.01817263385297442,0.1568,0.6
3355,0.0622698168307589,0.01817263385297442,0.15,-0.8
749,0.06449662141455158,0.41091115870335804,0.19,-1.7
3873,0.2481002783029087,0.651275385649692,0.0025739999999999995,-0.5
3189,0.02213719856049635,0.0344957910220529,0.1362,0.3
1260,0.021149735890454914,0.01223046190971448,0.3858,0.5
2461,0.11882316820166836,0.021239127461607474,0.33840000000000003,-1.2
3697,0.04721793126005716,0.02066876180978856,0.16899999999999998,-1.2
118,0.059323881824218654,0.07121954114819438,0.36939999999999995,-0.9
1004,0.11480044413223751,0.09096544967859242,0.1018,0.6
2235,0.0027868422293946963,0.01817263385297442,0.42840000000000006,-1.1
3699,0.05175641815428652,0.02066876180978856,0.4428,1.2
1956,0.002721665738802001,0.01817263385297442,0.14,0.3
636,0.205659296568426,0.009566787832424364,0.4374,1.2
844,0.2353876850186152,5.6575348319585556e-05,0.1402,-0.1
1675,0.09701036920540043,0.006976116286736587,0.1184,0.1
3946,0.17160285019688526,0.04320025295339059,0.107,1.3
2351,0.042689965814471695,0.015398883858127169,0.19940000000000002,2.2
2223,0.002175962684305416,0.01817263385297442,0.33899999999999997,1.2
2371,0.03978519862376627,0.015398883858127169,0.4104,-1.1
1788,0.07562887898978275,0.13551952962217376,0.0,0.6
354,0.03198463896743491,0.09904949864744195,0.5770000000000001,-0.8
3245,0.05143173613506094,0.14810017894304733,0.1186,-1.4
2554,0.027640551724995036,0.14810017894304733,0.0018,-1.7
3438,0.0603205948954168,0.118549935358491,0.5682,2.5
2892,0.21397343002332797,0.27081697687045847,0.3826,2.3
1322,0.8541241395361581,0.1532774086372158,0.5197999999999999,0.1
490,0.019596374633620562,0.07321993726071716,0.17579999999999998,1.5
2124,0.0026349520546765084,0.01817263385297442,0.0546,-0.6
791,0.06464957079550908,0.41091115870335804,0.16519999999999999,1.5
3005,0.016783264089490782,0.007829458434436621,0.3486,-0.6
2935,0.05819568595184651,0.06495476972097802,0.2018,-1.7
3751,0.038338322900858014,0.04293668159954057,0.2488,-0.5
2295,0.12255792940150328,0.021136679812765315,0.25,0.7
2342,0.042371427191434156,0.015398883858127169,0.2018,-1.7
1218,0.022047377871402193,0.01223046190971448,0.0834,0.3
1604,0.08019349297124863,0.09096544967859242,0.1298,0.9
2285,0.025255078046552536,0.03127268025485283,0.332,1.2
3,0.291256224248931,0.014398841301189588,0.065,2.5
1171,0.005745417097057469,0.02264422228546187,0.2982,0.6
2535,0.04601234271846552,0.01817263385297442,0.2726,1.6
2162,0.00271608725260826,0.0344957910220529,0.18,-0.7
238,0.019000253362132444,0.009030646701590152,0.0864,0.7
1688,0.10308223366541568,0.09096544967859242,0.4428,1.2
2838,0.0012608084935347463,0.01817263385297442,0.45380000000000004,-1.2
3159,0.02339737153028751,0.0344957910220529,0.1902,-0.6
3444,0.0691754884423652,0.118549935358491,0.1202,-0.5
3786,0.042988591360210056,0.04293668159954057,0.11,0.6
486,0.02649823310276532,0.07321993726071716,0.1636,-0.9
2302,0.13668767002025484,0.021136679812765315,0.0922,1.3
3528,0.07095573167566145,0.118549935358491,0.3014,0.6
424,0.05274960053802028,0.013721040286368726,0.1378,0.2
641,0.04488082799987685,1.0,0.5682,2.5
843,0.24944476408934954,5.6575348319585556e-05,0.059000000000000004,-0.6
1173,0.006000332731986645,0.02264422228546187,0.005600000000000001,-0.9
1810,0.034227755327313085,0.13551952962217376,0.295,-0.2
1201,0.012902049973632826,0.031492119140237196,0.207,-0.8
1313,0.6361472629969549,0.1532774086372158,0.2632,-1.4
3673,0.03165515521325776,0.02066876180978856,0.3398,2.2
411,0.08959903253514376,0.07097355882163141,0.13019999999999998,-0.8
3674,0.03045648681909633,0.02066876180978856,0.316,-1.5
2151,0.0032139141850876752,0.01817263385297442,0.27940000000000004,2.2
2248,0.03336012418981315,0.03127268025485283,0.027999999999999997,1.6
214,0.03301983653199495,0.050748850269539736,0.16519999999999999,1.5
1794,0.044946710627962426,0.13551952962217376,0.0814,0.5
474,0.012373364832714616,0.07321993726071716,0.001,0.3
1183,0.009307033383638568,0.02264422228546187,0.15539999999999998,0.6
1568,0.10419941379289892,0.09096544967859242,0.11699999999999999,0.3
2081,0.001775159043347521,0.0344957910220529,0.0292,-1.6
137,0.08045455200236584,0.07121954114819438,0.3396,-1.1
711,0.0043000242628842555,0.018983011244112096,0.4142,0.6
1185,0.010230166928078767,0.02264422228546187,0.7173999999999999,-1.2
3880,0.3431999100663289,0.651275385649692,0.003814,-1.2
3901,0.2857178466647855,0.2234928701139527,0.6344,-0.9
421,0.05517052231860528,0.013721040286368726,0.198,1.6
3371,0.08283190509964024,0.14810017894304733,0.42840000000000006,-1.1
2549,0.027640551724995036,0.0344957910220529,0.0018,-1.7
817,0.05721048292178228,0.41091115870335804,0.36060000000000003,-0.8
223,0.050031394872933385,0.050748850269539736,0.43560000000000004,0.6
489,0.024626191995394852,0.07321993726071716,0.005600000000000001,-0.9
2071,0.0024478256190636786,0.14810017894304733,0.1568,0.6
2853,0.0028493353975144525,0.01817263385297442,0.15,-0.8
3301,0.053642158329018835,0.01817263385297442,0.18,-0.7
2840,0.0012608084935347463,0.0344957910220529,0.45380000000000004,-1.2
2802,0.0021414325609036525,0.01817263385297442,0.18,-0.7
2958,0.04694804551027896,0.06495476972097802,0.5770000000000001,-0.8
951,0.4416351941186091,0.3525571709767436,0.45439999999999997,-0.7
1619,0.07308198228046821,0.006976116286736587,0.36939999999999995,-0.9
1975,0.0026050118249784557,0.14810017894304733,0.493,-0.9
2716,0.001379368978589064,0.14810017894304733,0.1568,0.6
768,0.07583789568767482,0.03180379846413318,0.201,-1.5
718,0.0045803608475570605,0.018983011244112096,0.1352,-0.5
700,0.00248044917123467,0.018983011244112096,0.1568,-0.9
266,0.01680734337799794,0.009030646701590152,0.3322,2.2
2434,0.07626242554839344,0.021239127461607474,0.1642,0.3
615,0.20333871692557903,0.009566787832424364,0.2112,0.9
3930,0.3021147829319224,0.2234928701139527,0.501,-1.1
78,0.07559745587134965,0.022497225547324244,0.5770000000000001,-0.8
1203,0.015637344166047385,0.031492119140237196,0.2116,-0.3
654,0.08397492985936283,1.0,0.6344,-0.9
3702,0.01818233430413116,0.0640255996483016,0.12119999999999999,0.0
300,0.06971363582568799,0.010513831525489882,0.057999999999999996,0.3
1697,0.0432838274459826,0.23329471131103105,0.1656,0.0
2782,0.0014600804940250883,0.14810017894304733,0.7186,0.5
1640,0.08457761820953472,0.09096544967859242,0.49,-0.8
3044,0.1937412491911195,0.07801892218460295,0.0706,-0.9
2169,0.0027425674085912078,0.01817263385297442,0.13720000000000002,-1.1
3397,0.05057074268999406,0.02722697219682359,0.19940000000000002,2.2
2531,0.04601234271846552,0.0344957910220529,0.2726,1.6
1021,0.1928472085113859,0.006976116286736587,0.193,1.3
2559,0.03223122217994812,0.01817263385297442,0.1666,0.2
3842,0.1657475581059359,0.651275385649692,0.002552,2.5
1921,0.04938647950068736,0.118549935358491,0.332,1.2
1646,0.086749132227635,0.09096544967859242,0.1804,-0.6
1533,0.07646282736887239,0.006976116286736587,0.17980000000000002,-0.8
3090,0.022011435473014672,0.0344957910220529,0.1592,0.5
3019,0.20557371270428912,0.07801892218460295,0.1376,0.0
2503,0.04503999139077169,0.14810017894304733,0.46740000000000004,-0.5
2099,0.0027715190457992304,0.0344957910220529,0.1528,1.5
1484,0.0016899282479570735,0.1677603868083821,0.5064,2.2
2298,0.15239824064431373,0.021136679812765315,0.2122,0.6
1747,0.0548562911342743,0.118549935358491,0.1656,0.0
3514,0.06498526855962357,0.118549935358491,0.16879999999999998,-0.1
3584,0.08798847414138623,0.118549935358491,0.15539999999999998,0.6
3392,0.05848703828140822,0.02722697219682359,0.1864,0.5
836,0.18032604910141178,5.6575348319585556e-05,0.1642,0.3
3973,0.33134915759209377,0.04320025295339059,0.132,-1.2
2811,0.0021244146473252783,0.01817263385297442,0.13720000000000002,-1.1
3456,0.0804565291873459,0.118549935358491,0.027999999999999997,1.6
3911,0.2289752504457846,0.2234928701139527,0.1636,-0.9
3710,0.014802477808217012,0.0640255996483016,0.20679999999999998,-1.7
2425,0.018572898951442315,0.021239127461607474,0.2024,-0.8
2988,0.01161349027662795,0.007829458434436621,0.6344,-0.9
3094,0.02459173248574238,0.01817263385297442,0.14,0.3
995,0.08704493322340184,0.006976116286736587,0.3432,0.7
2373,0.020299828804026226,0.015398883858127169,0.40659999999999996,0.1
797,0.07394078669930716,0.41091115870335804,0.3456,-0.6
139,0.011815939895836246,0.23505698514771678,0.1084,0.0
271,0.02181329329251294,0.009030646701590152,0.5376,-1.2
1820,0.039510793594033644,0.13551952962217376,0.0006,-1.5
580,0.03781422765364351,0.05375701109409925,0.3104,-0.5
2205,0.00269793951904128,0.01817263385297442,0.1818,-1.2
1549,0.08148692501695436,0.006976116286736587,0.1446,-1.7
866,0.18098671133974903,5.6575348319585556e-05,0.4374,1.2
2495,0.060589492052704974,0.0344957910220529,0.3654,2.5
2889,0.19331297680168863,0.27081697687045847,0.0018,-1.7
2032,0.0028662120835942512,0.14810017894304733,0.13,-0.1
634,0.20571988316531498,0.009566787832424364,0.061399999999999996,-1.2
2725,0.001322242455415185,0.14810017894304733,0.0292,-1.6
467,0.01232965492190543,0.07321993726071716,0.027999999999999997,1.6
3269,0.051259721041795714,0.14810017894304733,0.0546,-0.6
894,0.13871357848732357,0.2972461671213726,0.36939999999999995,-0.9
2240,0.0027868422293946963,0.0344957910220529,0.42840000000000006,-1.1
793,0.06597802726086159,0.41091115870335804,0.2632,-1.4
2493,0.060589492052704974,0.01817263385297442,0.3654,2.5
1710,0.08366818373245637,0.23329471131103105,0.001,0.3
387,0.04802815341938607,0.07097355882163141,0.1524,-1.5
2691,0.0013194885191929583,0.01817263385297442,0.07780000000000001,0.6
1488,0.0013743554023896258,0.1677603868083821,0.099,-0.1
1329,0.010072415812169687,0.025339671035899382,0.1084,0.0
2208,0.00269793951904128,0.01817263385297442,0.1818,-1.2
2607,0.0046593776330101765,0.01817263385297442,0.32520000000000004,1.3
2051,0.0030031321434634125,0.0344957910220529,0.1362,0.3
3341,0.06044014397296115,0.14810017894304733,0.45380000000000004,-1.2
3121,0.02345534541845284,0.01817263385297442,0.2582,-0.2
905,0.2334145956360138,0.2972461671213726,0.1528,-0.7
1471,0.0011845456443038572,0.1677603868083821,0.18960000000000002,-0.8
1516,0.10699225819098307,0.09096544967859242,0.29960000000000003,0.0
944,0.3098803887823563,0.3525571709767436,0.0724,1.5
572,0.027466771287997613,0.05375701109409925,0.21960000000000002,-0.9
3177,0.024470629905713696,0.0344957910220529,0.31420000000000003,0.9
1795,0.044946710627962426,0.118549935358491,0.0814,0.5
2029,0.0028662120835942512,0.14810017894304733,0.13,-0.1
1904,0.029310143213157204,0.13551952962217376,0.42200000000000004,0.1
1862,0.04224149789274449,0.13551952962217376,0.17579999999999998,1.5
2320,0.03492139418656774,0.021136679812765315,0.192,-0.6
2846,0.0021292869960261407,0.0344957910220529,0.1818,-1.2
1128,0.1981579273678273,0.09096544967859242,0.16899999999999998,-1.2
3799,0.03413002589829869,0.009966872922827929,0.1324,-0.3
536,0.010157293538813695,0.00783147405774708,0.41659999999999997,2.2
1517,0.10699225819098307,0.006976116286736587,0.29960000000000003,0.0
1746,0.0548562911342743,0.13551952962217376,0.1656,0.0
3234,0.020369100892077618,0.0344957910220529,0.04,-0.9
3520,0.06915183283635376,0.118549935358491,0.2738,0.9
22,0.1806703617429394,0.014398841301189588,0.155,-0.1
3071,0.021109839122107274,0.14810017894304733,0.0684,0.6
516,0.0044214092979100875,0.00783147405774708,0.1568,-0.9
1509,0.0020453272481228747,0.1677603868083821,0.36219999999999997,-0.8
2844,0.0021292869960261407,0.01817263385297442,0.1818,-1.2
532,0.0077452690906389616,0.00783147405774708,0.3148,-0.8
561,0.03502731481049953,0.05375701109409925,0.32520000000000004,1.3
2070,0.0024478256190636786,0.01817263385297442,0.1568,0.6
164,0.021093527346021778,0.23505698514771678,0.3212,-0.9
1401,0.0918086073641102,0.001629559564742136,0.2266,0.6
1585,0.09851260610775037,0.006976116286736587,0.3398,2.2
2712,0.001379368978589064,0.01817263385297442,0.1568,0.6
3369,0.06857816673713919,0.0344957910220529,0.33899999999999997,1.2
3385,0.04333219786424478,0.02722697219682359,0.2116,-0.3
1405,0.09860179127310094,0.001629559564742136,0.3886,-1.4
2959,0.04552101225092059,0.06495476972097802,0.1202,-0.6
2199,0.00286063359740051,0.01817263385297442,0.45380000000000004,-1.2
514,0.004784505196748265,0.00783147405774708,0.15380000000000002,0.3
1876,0.04007640972582941,0.13551952962217376,0.3486,-0.6
2509,0.04503999139077169,0.14810017894304733,0.46740000000000004,-0.5
3859,0.20041827348253172,0.651275385649692,0.0011560000000000001,-1.7
172,0.02217991987881551,0.23505698514771678,0.151,-0.5
2648,0.0018150558116951621,0.0344957910220529,0.0132,-1.7
2941,0.06602844547785312,0.06495476972097802,0.107,1.3
1892,0.04893052652153564,0.13551952962217376,0.5094,-0.7
229,0.03435832014974634,0.050748850269539736,0.1476,-1.1
2626,0.0019209058218776648,0.14810017894304733,0.2582,-0.2
542,0.014442065231851773,0.00783147405774708,0.1716,-1.2
1202,0.015637344166047385,0.01223046190971448,0.2116,-0.3
80,0.09072221483131647,0.022497225547324244,0.35200000000000004,-0.5
1706,0.07219521481691125,0.23329471131103105,0.1656,0.2
438,0.02962945858743691,0.013721040286368726,0.057999999999999996,0.3
157,0.02313652434041815,0.23505698514771678,0.24739999999999998,-1.5
479,0.042866570801440636,0.07321993726071716,0.0006,-1.5
3262,0.051259721041795714,0.01817263385297442,0.0546,-0.6
2748,0.0013563488963212213,0.01817263385297442,0.1186,-1.4
763,0.06285802936232678,0.41091115870335804,0.1568,-0.9
1466,0.0010575821230842844,0.1677603868083821,0.1334,0.6
802,0.0657348335083142,0.03180379846413318,0.41659999999999997,2.2
2993,0.012586406514316091,0.007829458434436621,0.0748,-0.6
960,0.18046240425128665,0.09096544967859242,0.09300000000000001,0.6
3862,0.2132093892560333,0.651275385649692,0.00224,0.9
722,0.004011567097043346,0.018983011244112096,0.46740000000000004,-1.1
2245,0.032713584701333495,0.03127268025485283,0.1202,-0.5
3698,0.05273872602062995,0.02066876180978856,0.2036,-0.8
3267,0.051259721041795714,0.0344957910220529,0.0546,-0.6
1743,0.05783725056046133,0.118549935358491,0.1016,0.6
2907,0.21104232390413816,0.27081697687045847,0.1568,0.6
3390,0.04794913663393296,0.02722697219682359,0.0834,0.6
3212,0.02052748753173029,0.14810017894304733,0.1568,0.6
1901,0.0446356570623494,0.118549935358491,0.15539999999999998,0.6
2389,0.09371157729366875,0.0693531795848928,0.1666,0.2
3694,0.048840564604942904,0.02066876180978856,0.4546,0.6
1973,0.0026050118249784557,0.0344957910220529,0.493,-0.9
2530,0.04601234271846552,0.14810017894304733,0.2726,1.6
3002,0.017411585230654163,0.007829458434436621,0.17579999999999998,1.5
257,0.015505084613631221,0.009030646701590152,0.2086,0.6
397,0.0435833709704617,0.07097355882163141,0.0766,-0.9
3716,0.014895123047282684,0.0640255996483016,0.051399999999999994,1.3
498,0.02586228567667885,0.07321993726071716,0.252,-1.1
1991,0.0032326268286489586,0.0344957910220529,0.4412,2.2
2747,0.0013563488963212213,0.0344957910220529,0.1186,-1.4
3423,0.06682666329980311,0.02722697219682359,0.41259999999999997,1.2
1647,0.086749132227635,0.006976116286736587,0.1804,-0.6
2348,0.046872983094785964,0.015398883858127169,0.107,1.3
30,0.17683151587665416,0.014398841301189588,0.33880000000000005,1.5
276,0.04035865288173299,0.010513831525489882,0.12240000000000001,0.6
358,0.054811663244724376,0.09904949864744195,0.3322,2.2
1074,0.17554486275088005,0.09096544967859242,0.109,-1.6
706,0.005619583395826502,0.018983011244112096,0.1782,-0.1
52,0.02961851345629729,0.022497225547324244,0.2116,-0.3
1742,0.05783725056046133,0.13551952962217376,0.1016,0.6
3669,0.035684587588870935,0.02066876180978856,0.11699999999999999,0.3
3969,0.3050537271772832,0.04320025295339059,0.4104,-1.1
441,0.02892056715833608,0.013721040286368726,0.2086,0.6
2721,0.001322242455415185,0.01817263385297442,0.0292,-1.6
1844,0.0420076251551031,0.13551952962217376,0.3014,0.6
1491,0.001228538010110194,0.1677603868083821,0.1494,0.6
1435,0.11979537830186361,0.004704532287446837,0.0922,1.3
1702,0.05530638317223512,0.23329471131103105,0.139,-0.3
2192,0.0021606395007099507,0.0344957910220529,0.22899999999999998,0.1
3897,0.26971048645246976,0.2234928701139527,0.1998,2.3
3706,0.012991800048977696,0.0640255996483016,0.18960000000000002,-0.8
2025,0.0028662120835942512,0.01817263385297442,0.13,-0.1
1831,0.03851415113658479,0.118549935358491,0.16879999999999998,-0.1
1176,0.006697714119953553,0.02264422228546187,0.37799999999999995,-0.8
3790,0.051484202150781824,0.04293668159954057,0.13019999999999998,-0.8
3861,0.20998248214107668,0.651275385649692,0.00149,-0.1
2011,0.003659557556843362,0.14810017894304733,0.0132,-1.7
3014,0.019420405170395214,0.007829458434436621,0.4266,-1.2
2215,0.0027835233831781667,0.14810017894304733,0.15,-0.8
41,0.28733426599973394,0.014398841301189588,0.547,-1.2
1039,0.1892466134351979,0.006976116286736587,0.316,-1.5
3504,0.061661973676889,0.118549935358491,0.0006,-1.5
2668,0.0014610690865151182,0.14810017894304733,0.13,-0.1
1881,0.03546702662731504,0.118549935358491,0.6265999999999999,-0.5
1164,0.0057228913110346415,0.02264422228546187,0.045599999999999995,-1.7
2428,0.02822586909284211,0.021239127461607474,0.25,0.7
999,0.09403343476292281,0.006976116286736587,0.1446,-1.7
1519,0.10699225819098307,0.006976116286736587,0.29960000000000003,0.0
1197,0.010604561026803003,0.031492119140237196,0.3452,2.5
1208,0.018805924324092255,0.01223046190971448,0.2018,-1.7
3376,0.08283190509964024,0.01817263385297442,0.42840000000000006,-1.1
1574,0.1072195638499407,0.09096544967859242,0.193,1.3
439,0.02921898086282658,0.013721040286368726,0.1444,0.6
1784,0.07505302386434025,0.13551952962217376,0.1656,0.2
3690,0.040958304840685494,0.02066876180978856,0.41600000000000004,0.5
425,0.047978511953636706,0.013721040286368726,0.0834,0.6
1346,0.01609456819268628,0.025339671035899382,0.3478,2.2
2272,0.02480442109859741,0.03127268025485283,0.0572,-1.4
