,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_West
1169,0,0.02423715091935169,0.0035989197940294207,0.2266,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1170,1,0.027161508449253944,0.0035989197940294207,0.17739999999999997,-1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1171,0,0.025485573157835274,0.0035989197940294207,0.1728,-0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1172,0,0.024170435982695245,0.0035989197940294207,0.115,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1173,0,0.024141693645711906,0.0035989197940294207,0.3886,-1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1174,0,0.021562711514682604,0.0035989197940294207,0.5436,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1175,1,0.02232730441394667,0.0035989197940294207,0.1602,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1176,1,0.025150362731797892,0.0035989197940294207,0.151,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1177,0,0.023873899188940322,0.0035989197940294207,0.3448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1178,0,0.023849129370076633,0.0035989197940294207,0.4218,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1179,1,0.027263041338841425,0.0035989197940294207,0.3332,-0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1180,1,0.027432107036462927,0.0035989197940294207,0.18280000000000002,-1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1181,0,0.021279026985432426,0.0035989197940294207,0.27,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1182,0,0.006735287633095422,0.0035989197940294207,0.24359999999999998,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1183,0,0.006573816455408542,0.0035989197940294207,0.1524,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1184,1,0.00755841675524019,0.0035989197940294207,0.2242,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1185,0,0.007148079001234168,0.0035989197940294207,0.46020000000000005,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1186,0,0.0025143702922009073,0.0035989197940294207,0.4988,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1187,1,0.0048319840987109995,0.0035989197940294207,0.32380000000000003,-1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1188,1,0.02884982865010446,0.0010011722549255466,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,1,0.03183926537390801,0.0010011722549255466,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,1,0.03544210563089254,0.0010011722549255466,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,1,0.040258316495893176,0.0010011722549255466,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,0,0.03885333030798816,0.0010011722549255466,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,1,0.04013037804468686,0.0010011722549255466,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0,0.038899715298973465,0.0010011722549255466,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1,0.04016613070776369,0.0010011722549255466,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,0,0.038211768631664964,0.0010011722549255466,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,0,0.0328915153205419,0.0010011722549255466,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,0,0.032691837865645466,0.0010011722549255466,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,0,0.032443905999472125,0.0010011722549255466,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,0,0.031997698743621045,0.0010011722549255466,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0,0.03153303096239042,0.0010011722549255466,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,1,0.032291197729402116,0.0010011722549255466,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,0,0.031865554096758626,0.0010011722549255466,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,0,0.01960437692046423,0.0010011722549255466,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,0,0.017000040776730112,0.0010011722549255466,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,1,0.019499689384134673,0.0010011722549255466,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,1,0.02184148881566733,0.0010011722549255466,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,0,0.01675783401019979,0.0010011722549255466,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,0,0.0021314896487277485,0.0010011722549255466,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,0,0.0012252881623750424,0.0010011722549255466,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,1,0.0015855020848125608,0.0010011722549255466,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,1,0.0019902315779437847,0.0010011722549255466,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,1,0.0021416546215633193,0.0010011722549255466,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,0,0.001879818941971208,0.0010011722549255466,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,1,0.005347243066583025,0.00015105922552258983,0.13140000000000002,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1216,1,0.005844158347843735,0.00015105922552258983,0.081,-0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1217,0,0.005132259733049119,0.00015105922552258983,0.0848,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1218,1,0.005167311363516604,0.00015105922552258983,0.135,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1219,0,0.0047018257109084065,0.00015105922552258983,0.111,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1220,0,0.004016332657732629,0.00015105922552258983,0.3212,-0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1221,1,0.0057312920977384335,0.00015105922552258983,0.2266,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1222,1,0.007796183648577961,0.00015105922552258983,0.17739999999999997,-1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1223,1,0.009443843958086196,0.00015105922552258983,0.1728,-0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1224,0,0.009369885017799803,0.00015105922552258983,0.115,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1225,1,0.015234957505155803,0.00015105922552258983,0.3886,-1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1226,1,0.02078666841613249,0.00015105922552258983,0.5436,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1227,1,0.0231764885814056,0.00015105922552258983,0.1602,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1228,0,0.0042081819151579955,0.00015105922552258983,0.151,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1229,1,0.0067986142454733445,0.00015105922552258983,0.3448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1230,0,0.0041494120147408465,0.00015105922552258983,0.4218,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1231,1,0.004768657486333077,0.00015105922552258983,0.3332,-0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1232,1,0.006365726609199908,0.00015105922552258983,0.18280000000000002,-1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1233,0,0.00479611459686594,0.00015105922552258983,0.27,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1234,0,0.0011263257256885104,0.00015105922552258983,0.24359999999999998,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1235,1,0.003008598281792442,0.00015105922552258983,0.1524,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1236,1,0.00437093831929535,0.00015105922552258983,0.2242,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1237,1,0.004715262169254275,0.00015105922552258983,0.46020000000000005,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1238,1,0.005251084760333893,0.00015105922552258983,0.4988,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1239,1,0.005966371699407031,0.00015105922552258983,0.32380000000000003,-1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1240,1,0.019830693614515955,0.13442003710815517,0.001044,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1,0.020446433923061436,0.13442003710815517,0.0017300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,1,0.021936128217929538,0.13442003710815517,0.001928,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,1,0.024272786743660298,0.13442003710815517,0.002552,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,1,0.025965780495239812,0.13442003710815517,0.0014980000000000002,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,1,0.026674290785755905,0.13442003710815517,0.001794,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,0,0.023470688599796022,0.13442003710815517,0.001442,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,1,0.027843262661846523,0.13442003710815517,0.00193,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0,0.024340903745535443,0.13442003710815517,0.00165,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1,0.028231167372353354,0.13442003710815517,0.0017420000000000003,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0,0.023313306778997015,0.13442003710815517,0.00193,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,1,0.028288067852478904,0.13442003710815517,0.001476,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,1,0.030920562139355234,0.13442003710815517,0.0017399999999999998,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0,0.029141691893130383,0.13442003710815517,0.002152,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,1,0.030653235037656552,0.13442003710815517,0.00099,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,0,0.029241939556267388,0.13442003710815517,0.001562,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,1,0.030756754186303855,0.13442003710815517,0.0030519999999999996,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0,0.029856861993435298,0.13442003710815517,0.001452,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0,0.027576286076452513,0.13442003710815517,0.003862,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,0,0.021878293027658192,0.13442003710815517,0.002228,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0,0.017054954997795836,0.13442003710815517,0.0011560000000000001,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,1,0.018626085914116727,0.13442003710815517,0.0015060000000000002,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,1,0.02405605082860302,0.13442003710815517,0.00149,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,0,0.02328386340940433,0.13442003710815517,0.00224,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,0,0.02187338579939274,0.13442003710815517,0.0013980000000000002,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0,0.01780576092240936,0.13442003710815517,0.001476,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,1,0.01820371376698354,0.13442003710815517,0.002732,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,1,0.026355087270965343,0.13442003710815517,0.002516,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,0,0.024214834714620725,0.13442003710815517,0.001546,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,0,0.0205914308344286,0.13442003710815517,0.001376,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1,0.022549882267415198,0.13442003710815517,0.002108,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1,0.033446148953305735,0.13442003710815517,0.002294,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,0,0.027234299001858087,0.13442003710815517,0.004725999999999999,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,1,0.03481479828429279,0.13442003710815517,0.0017360000000000001,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0,0.025872659996964528,0.13442003710815517,0.0025739999999999995,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,1,0.02628486717126215,0.13442003710815517,0.00395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,1,0.028030555207311115,0.13442003710815517,0.004006,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0,0.02785716647526529,0.13442003710815517,0.003408,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,1,0.0359448628505645,0.13442003710815517,0.002828,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,0,0.025245118972828325,0.13442003710815517,0.002884,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,1,0.03522373397308012,0.13442003710815517,0.0032299999999999994,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,1,0.03612245777826642,0.13442003710815517,0.003814,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,1,0.04025294191255483,0.13442003710815517,0.0017579999999999998,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,1,0.044094016417950035,0.13442003710815517,0.00308,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,0,0.040066817754772485,0.13442003710815517,0.0045899999999999995,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,1,0.040182020780242286,0.13442003710815517,0.003166,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,1,0.010390354819476508,0.1014222829730929,0.0336,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1287,0,0.009859673134198789,0.1014222829730929,0.3034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1288,0,0.009452723704471292,0.1014222829730929,0.0946,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1289,1,0.012970739015724512,0.1014222829730929,0.2812,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1290,1,0.01738198671005747,0.1014222829730929,0.1328,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1291,1,0.023203712014402016,0.1014222829730929,0.11359999999999999,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1292,1,0.025103159869435013,0.1014222829730929,0.1782,-0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1293,0,0.019168451476216944,0.1014222829730929,0.0236,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1294,0,0.01382623247666759,0.1014222829730929,0.2186,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1295,1,0.014948118329163552,0.1014222829730929,0.19,-1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1296,0,0.014299429487978634,0.1014222829730929,0.3998,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1297,1,0.014935733419731707,0.1014222829730929,0.2332,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1298,0,0.0146069491259467,0.1014222829730929,0.2158,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1299,0,0.013464032295170247,0.1014222829730929,0.0286,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1300,0,0.012986161733130205,0.1014222829730929,0.15380000000000002,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1301,1,0.013383179867558583,0.1014222829730929,0.12619999999999998,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1302,1,0.015167775213426457,0.1014222829730929,0.1568,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1303,0,0.014725073120622125,0.1014222829730929,0.0676,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1304,0,0.014050329234123042,0.1014222829730929,0.4384,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1305,0,0.013880796181428642,0.1014222829730929,0.201,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1306,1,0.01492089489616714,0.1014222829730929,0.1998,-1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1307,0,0.013852988554591104,0.1014222829730929,0.133,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1308,0,0.012791742022803889,0.1014222829730929,0.1782,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1309,1,0.020369670852337644,0.1014222829730929,0.2336,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1310,0,0.016185207207129314,0.1014222829730929,0.1168,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1311,0,0.015221871563114608,0.1014222829730929,0.0492,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1312,1,0.01638535201709865,0.1014222829730929,0.20559999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1313,0,0.013363901470801466,0.1014222829730929,0.4142,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1314,0,0.011991279621694762,0.1014222829730929,0.0894,-1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1315,1,0.012947955455920647,0.1014222829730929,0.1226,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1316,0,0.012783680147796368,0.1014222829730929,0.16519999999999999,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1317,1,0.014338687314102217,0.1014222829730929,0.2632,-1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1318,0,0.01402357315619953,0.1014222829730929,0.3148,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1319,0,0.013530046199217344,0.1014222829730929,0.3456,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1320,1,0.014347683899255538,0.1014222829730929,0.1352,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1321,1,0.018155342516938407,0.1014222829730929,0.327,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1322,1,0.01895825853218026,0.1014222829730929,0.41659999999999997,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1323,0,0.018332820605872106,0.1014222829730929,0.4192,-0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1324,0,0.015540490884064045,0.1014222829730929,0.46740000000000004,-1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1325,1,0.017166536021450664,0.1014222829730929,0.43560000000000004,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1326,0,0.007162567008494061,0.1014222829730929,0.5197999999999999,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1327,1,0.015051170122737958,0.1014222829730929,0.2394,-1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1328,1,0.018138284056777566,0.1014222829730929,0.1716,-1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1329,1,0.02113940465740361,0.1014222829730929,0.36060000000000003,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1330,0,0.016580005404961417,0.1014222829730929,0.5506,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1331,0,0.013094237593738284,0.1014222829730929,0.1476,-1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1332,1,0.003291932294737944,0.10090844603637375,0.135,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1333,1,0.0034949980739129058,0.10090844603637375,0.111,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1334,1,0.003752510719080694,0.10090844603637375,0.3212,-0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1335,0,0.002532597140043999,0.10090844603637375,0.2266,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1336,1,0.005260782378096563,0.10090844603637375,0.17739999999999997,-1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1337,0,0.004860375919389663,0.10090844603637375,0.1728,-0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1338,0,0.0031388735083632607,0.10090844603637375,0.115,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1339,0,0.002891993191103943,0.10090844603637375,0.3886,-1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1340,1,0.004288800665233211,0.10090844603637375,0.5436,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1341,0,0.0037998304202117982,0.10090844603637375,0.1602,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1342,1,0.004850678301626991,0.10090844603637375,0.151,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1343,1,0.0055926044798554194,0.10090844603637375,0.3448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1344,1,0.006841610912180126,0.10090844603637375,0.4218,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1345,1,0.00985663532622494,0.10090844603637375,0.3332,-0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1346,0,0.00963779631333961,0.10090844603637375,0.18280000000000002,-1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1347,1,0.01749461928262632,0.10090844603637375,0.27,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1348,0,0.01143384185849353,0.10090844603637375,0.24359999999999998,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1349,1,0.015054908963321156,0.10090844603637375,0.1524,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1350,1,0.022929841941682735,0.10090844603637375,0.2242,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1351,0,0.0187467803616931,0.10090844603637375,0.46020000000000005,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1352,1,0.020907830218781762,0.10090844603637375,0.4988,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1353,0,0.01969317438431519,0.10090844603637375,0.32380000000000003,-1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1354,1,0.03600959152816112,0.0015117701049375755,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,0,0.016778514472175605,0.0015117701049375755,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,1,0.03236258621678756,0.0015117701049375755,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,1,0.039698074602254545,0.0015117701049375755,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,0,0.036523214753278,0.0015117701049375755,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,0,0.029010248278877316,0.0015117701049375755,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,1,0.03269008528412209,0.0015117701049375755,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,0,0.024622718854494022,0.0015117701049375755,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0,0.02216676794640559,0.0015117701049375755,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0,0.004285295502186462,0.20276299985365215,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1364,1,0.005203881897971013,0.20276299985365215,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365,0,0.004548065891924373,0.20276299985365215,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1366,1,0.004600059143784476,0.20276299985365215,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1367,0,0.004383089551190745,0.20276299985365215,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1368,1,0.005212878483124334,0.20276299985365215,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1369,1,0.005235311526623525,0.20276299985365215,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1370,1,0.005295132975954698,0.20276299985365215,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1371,1,0.005677779941891407,0.20276299985365215,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1372,0,0.005214747903415934,0.20276299985365215,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1373,1,0.005294665620881799,0.20276299985365215,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1374,1,0.005504391209845583,0.20276299985365215,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1375,1,0.005585944670066597,0.20276299985365215,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1376,0,0.005071970928645046,0.20276299985365215,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1377,0,0.004617117603945318,0.20276299985365215,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1378,1,0.004800904986363163,0.20276299985365215,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1379,0,0.004720286236287948,0.20276299985365215,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
