,0,1,2,3,4,5
0,-1.101651273691856,0.24362652405703647,-1.1454283625020152,-1.2252124996435267,0.9776754627450532,0.8631380036495095
1,0.435957236387089,0.7104375219371437,-1.1454283625020152,0.28228659521340604,0.9776754627450532,-0.409485245443436
2,0.8203593639068253,0.24362652405703647,1.468534698514755,-1.2252124996435267,0.9776754627450532,-0.409485245443436
3,-0.7172491461721198,0.8660411878971794,-1.1454283625020152,0.28228659521340604,-1.4354617955730455,-1.6821084945363816
4,0.435957236387089,-1.1568064695832854,-0.09984313809530719,0.28228659521340604,0.9776754627450532,-0.409485245443436
5,-0.7172491461721198,0.24362652405703647,-1.1454283625020152,0.28228659521340604,-1.4354617955730455,0.8631380036495095
6,0.05155510886735275,-0.5343918057431423,-0.09984313809530719,0.28228659521340604,0.9776754627450532,-0.409485245443436
7,-1.101651273691856,-1.1568064695832854,-0.09984313809530719,1.7897856900703386,-0.8321774809935208,0.8631380036495095
8,0.8203593639068253,0.24362652405703647,1.468534698514755,-1.2252124996435267,0.9776754627450532,0.8631380036495095
9,0.05155510886735275,-0.37878813978310655,-0.6226357502986613,0.28228659521340604,0.9776754627450532,-0.409485245443436
10,-1.8704555287313285,0.8660411878971794,-1.1454283625020152,0.28228659521340604,0.9776754627450532,0.8631380036495095
11,-0.3328470186523835,1.4884558517373225,-1.1454283625020152,-1.2252124996435267,0.9776754627450532,-0.409485245443436
12,0.05155510886735275,-0.8455991376632138,1.468534698514755,-1.2252124996435267,0.9776754627450532,-0.409485245443436
13,0.435957236387089,0.7104375219371437,-1.1454283625020152,1.7897856900703386,-0.8321774809935208,0.8631380036495095
14,0.435957236387089,0.24362652405703647,-1.1454283625020152,0.28228659521340604,0.9776754627450532,0.8631380036495095
15,0.8203593639068253,-0.22318447382307077,-0.6226357502986613,0.28228659521340604,0.9776754627450532,0.8631380036495095
16,0.8203593639068253,0.24362652405703647,-1.1454283625020152,1.7897856900703386,-0.8321774809935208,0.8631380036495095
17,0.8203593639068253,0.24362652405703647,1.468534698514755,-1.2252124996435267,0.9776754627450532,0.8631380036495095
18,0.8203593639068253,0.3992301900170722,-1.1454283625020152,0.28228659521340604,0.9776754627450532,0.8631380036495095
19,1.5891636189462977,-1.1568064695832854,0.42294947410804684,1.7897856900703386,-0.8321774809935208,-0.409485245443436
20,-1.4860534012115922,0.24362652405703647,1.468534698514755,0.28228659521340604,-1.4354617955730455,-0.409485245443436
21,0.435957236387089,-1.312410135543321,-0.6226357502986613,1.7897856900703386,-0.8321774809935208,0.8631380036495095
22,0.05155510886735275,-0.37878813978310655,-0.6226357502986613,-1.2252124996435267,0.9776754627450532,-0.409485245443436
23,0.435957236387089,-0.22318447382307077,-0.09984313809530719,1.7897856900703386,-0.8321774809935208,0.8631380036495095
24,0.435957236387089,-1.312410135543321,-0.6226357502986613,0.28228659521340604,0.9776754627450532,-0.409485245443436
25,-1.101651273691856,0.24362652405703647,1.468534698514755,-1.2252124996435267,0.37439114816552854,0.8631380036495095
26,0.435957236387089,-1.312410135543321,-0.6226357502986613,1.7897856900703386,-0.8321774809935208,-1.6821084945363816
27,0.05155510886735275,1.3328521857772866,1.468534698514755,-1.2252124996435267,0.37439114816552854,-1.6821084945363816
28,0.8203593639068253,-0.22318447382307077,-1.1454283625020152,1.7897856900703386,-0.8321774809935208,-1.6821084945363816
29,0.8203593639068253,0.24362652405703647,1.468534698514755,1.7897856900703386,-0.8321774809935208,0.8631380036495095
30,0.8203593639068253,-0.22318447382307077,-0.6226357502986613,-1.2252124996435267,-1.4354617955730455,-1.6821084945363816
31,0.8203593639068253,-0.5343918057431423,-0.6226357502986613,1.7897856900703386,-0.8321774809935208,0.8631380036495095
32,0.8203593639068253,-0.22318447382307077,1.468534698514755,0.28228659521340604,0.9776754627450532,0.8631380036495095
33,-1.101651273691856,0.24362652405703647,-1.1454283625020152,0.28228659521340604,-0.22889316641399612,0.8631380036495095
34,-1.4860534012115922,-1.0012028036232494,-0.6226357502986613,0.28228659521340604,0.9776754627450532,-0.409485245443436
35,0.8203593639068253,-0.22318447382307077,1.468534698514755,-1.2252124996435267,0.9776754627450532,0.8631380036495095
36,-1.4860534012115922,-1.4680138015033568,-0.09984313809530719,-1.2252124996435267,0.9776754627450532,0.8631380036495095
37,-1.101651273691856,-0.22318447382307077,-0.6226357502986613,-1.2252124996435267,-1.4354617955730455,0.8631380036495095
38,-0.7172491461721198,-1.1568064695832854,-0.09984313809530719,0.28228659521340604,-1.4354617955730455,0.8631380036495095
39,0.435957236387089,-0.22318447382307077,-0.09984313809530719,-1.2252124996435267,0.37439114816552854,-1.6821084945363816
40,0.8203593639068253,-0.22318447382307077,-1.1454283625020152,-1.2252124996435267,0.37439114816552854,0.8631380036495095
41,0.435957236387089,2.5776815134575726,-0.6226357502986613,0.28228659521340604,0.9776754627450532,-0.409485245443436
42,0.435957236387089,2.5776815134575726,0.42294947410804684,0.28228659521340604,0.9776754627450532,-0.409485245443436
43,0.435957236387089,-0.22318447382307077,-0.09984313809530719,-1.2252124996435267,0.9776754627450532,-1.6821084945363816
44,0.435957236387089,1.799663183657394,1.468534698514755,-1.2252124996435267,0.9776754627450532,0.8631380036495095
45,0.8203593639068253,-0.22318447382307077,-0.6226357502986613,0.28228659521340604,0.9776754627450532,0.8631380036495095
46,1.5891636189462977,-1.1568064695832854,0.42294947410804684,0.28228659521340604,-1.4354617955730455,-1.6821084945363816
47,1.5891636189462977,-0.22318447382307077,-0.09984313809530719,0.28228659521340604,0.9776754627450532,-1.6821084945363816
48,0.8203593639068253,-0.22318447382307077,-0.6226357502986613,0.28228659521340604,0.9776754627450532,0.8631380036495095
49,0.8203593639068253,-0.22318447382307077,-0.6226357502986613,1.7897856900703386,-0.8321774809935208,-0.409485245443436
50,1.5891636189462977,0.8660411878971794,1.468534698514755,-1.2252124996435267,0.9776754627450532,-0.409485245443436
51,-0.7172491461721198,-0.22318447382307077,1.468534698514755,-1.2252124996435267,0.9776754627450532,0.8631380036495095
52,0.435957236387089,0.24362652405703647,-1.1454283625020152,-1.2252124996435267,-1.4354617955730455,-1.6821084945363816
53,-1.8704555287313285,2.266474181537501,1.468534698514755,0.28228659521340604,0.9776754627450532,0.8631380036495095
54,-0.3328470186523835,-1.0012028036232494,-0.09984313809530719,-1.2252124996435267,0.37439114816552854,-1.6821084945363816
55,0.435957236387089,0.08802285809700072,0.42294947410804684,0.28228659521340604,0.9776754627450532,-0.409485245443436
56,-0.3328470186523835,-1.4680138015033568,-0.6226357502986613,-1.2252124996435267,0.9776754627450532,0.8631380036495095
57,0.435957236387089,-1.4680138015033568,-0.6226357502986613,0.28228659521340604,0.9776754627450532,0.8631380036495095
58,1.5891636189462977,-0.22318447382307077,1.468534698514755,0.28228659521340604,-0.22889316641399612,0.8631380036495095
59,-1.4860534012115922,-1.0012028036232494,-0.09984313809530719,1.7897856900703386,-0.8321774809935208,0.8631380036495095
60,1.2047614914265614,-1.0012028036232494,0.9457420863114009,0.28228659521340604,0.9776754627450532,-0.409485245443436
61,-1.8704555287313285,0.8660411878971794,-1.1454283625020152,0.28228659521340604,0.9776754627450532,0.8631380036495095
62,0.8203593639068253,0.24362652405703647,1.468534698514755,-1.2252124996435267,0.37439114816552854,0.8631380036495095
