,0,1,2,3
178,-0.4194760314522607,0.016315835157083593,-0.27678014274938123,-1.2616344340578016
179,-0.4615392813352077,0.1485991260563155,1.2763854946021493,0.09157527284027878
180,-0.6757783573456089,-0.5019875007626324,2.7398185377821376,0.45243119467976695
181,-0.07024700290759908,0.2637141774619474,-0.18968674252406165,2.0762828429574633
182,-0.7436753624253386,-0.4215911210289206,-0.45756492806557447,0.45243119467976695
183,0.9668146260340311,-0.12634732183959937,-0.11183052111051847,-0.26928064899920934
184,1.640796223062157,1.1815188316586127,1.7448424200565187,-0.8105645317584416
185,-0.42496397556435705,-0.4434554364560922,-1.406355151732312,-1.5322763754374178
186,-0.16489146503092805,0.3490563530487841,0.16792403718899243,0.0013612923804067448
187,-0.24975035953207425,0.3490563530487841,0.5400503836062664,-0.44970860991895345
188,-0.3415684372759167,-0.36433144011737867,-0.5987618041884408,0.18178925330015083
189,-0.0762975007057748,-0.17247164781760813,-0.8943515261652825,0.542645175139639
190,0.2527548411744741,-0.0385231726680098,1.4281391465099027,1.9860688624975915
191,-0.5106534429599823,0.3490563530487841,0.5651227260953737,0.8132871165192551
192,-0.29293083386928576,-0.5879856513896028,0.10326378550655846,-0.5399225903788254
193,0.2527548411744741,-0.6082737678027452,1.4281391465099027,1.9860688624975915
194,-0.4542783973258371,-0.5323209975022835,1.4030668040207954,1.9860688624975915
195,0.011788373729658382,-0.17247164781760813,-0.2345530396098323,1.1741430383587432
196,-0.7325582983079515,-0.4215911210289206,1.7448424200565187,-0.8105645317584416
197,0.04433192531212368,-0.2566382072246268,-0.6990511741448694,-0.8105645317584416
198,1.2345937637522977,-0.12634732183959937,-1.1252809964596904,0.27200323376002283
199,-0.6416768545357086,-0.48370263686745274,-0.33748160351248274,-1.442062394977546
200,-0.7452598289220538,0.3490563530487841,-0.0590466421860824,-0.8105645317584416
201,-0.029068073086590943,2.131862646173851,1.2579111369785965,-0.6301365708386975
202,-0.7441676864792703,-0.4215911210289206,-0.650226086139766,-0.0888526880794653
203,-0.2920357643738551,-0.4215911210289206,0.2906465556883062,1.4447849797383594
204,0.2573004182837752,-0.6445427051934703,0.7670210629813413,0.45243119467976695
205,-0.4805378300889014,-0.5625188569380566,-0.7148863378222001,-0.5399225903788254
206,-0.3522275755265462,-0.36433144011737867,-0.20156311528205972,1.4447849797383594
207,0.29196089163525757,-0.5029846688035554,1.2143644368659365,1.0839290578988712
208,0.033815396212487595,-0.18513231040992228,0.9029395512117642,2.2567108038772075
